SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"76002-1",4210631,1,"Dark Stone Grey","System: Plates",2412,"Radiator Grille 1X2","http://cache.lego.com/media/bricks/5/1/4210631.jpg",469
"76002-1",4210651,2,"Dark Stone Grey","System: Plates",6636,"Flat Tile 1X6","http://cache.lego.com/media/bricks/5/1/4210651.jpg",196
"76002-1",4211055,1,"Dark Stone Grey","System: Plates",3068,"Flat Tile 2X2","http://cache.lego.com/media/bricks/5/1/4211055.jpg",233
"76002-1",4211063,4,"Dark Stone Grey","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/4211063.jpg",576
"76002-1",4263176,1,"Dark Stone Grey","System: Plates, Special",3839,"Mini Handle","http://cache.lego.com/media/bricks/5/1/4263176.jpg",85
"76002-1",6048854,1,"Dark Stone Grey","System: Plates, Special",92411,"Angle Plate 1X2 / 2X2","http://cache.lego.com/media/bricks/5/1/6048854.jpg",118
"76002-1",6117972,1,"Dark Stone Grey","System: Plates, Special",21712,"Angle Plate 1X2 / 2X2","http://cache.lego.com/media/bricks/5/1/6117972.jpg",150
"76002-1",4210633,4,"Dark Stone Grey","System: Plates, Special Circles And Angles",6141,"Round Plate 1X1","http://cache.lego.com/media/bricks/5/1/4210633.jpg",326
"76002-1",4210865,1,"Dark Stone Grey","System: Plates, Special Circles And Angles",43898,"Parabolic Reflector Ã˜24X6,4","http://cache.lego.com/media/bricks/5/1/4210865.jpg",84
"76002-1",4259673,1,"Dark Stone Grey","System: Wheel Base",52036,"Plate 4X12 W. Bottom 2X4X2/3","http://cache.lego.com/media/bricks/5/1/4259673.jpg",61
"76002-1",6039684,1,"Earth Blue","System: Mini Figure",76382,"Mini Upperbody No. 2374","http://cache.lego.com/media/bricks/5/1/6039684.jpg",3
"76002-1",6041728,1,"Earth Blue","System: Mini Figure",14619,"Mini Lower Part 'No. 539'","http://cache.lego.com/media/bricks/5/1/6041728.jpg",3
"76002-1",6037902,1,"Light Nougat","System: Figure, Heads And Masks",14252,"Mini Head No. '1214'","http://cache.lego.com/media/bricks/5/1/6037902.jpg",3
"76002-1",6037903,1,"Light Nougat","System: Figure, Heads And Masks",14253,"Mini Head No. '1215'","http://cache.lego.com/media/bricks/5/1/6037903.jpg",3
"76002-1",6123725,1,"Light Nougat","System: Figure, Heads And Masks",23099,"Mini Head 'No. 1767'","http://cache.lego.com/media/bricks/5/1/6123725.jpg",9
"76002-1",4211389,3,"Medium Stone Grey","System: Bricks",3005,"Brick 1X1","http://cache.lego.com/media/bricks/5/1/4211389.jpg",296
"76002-1",4211394,1,"Medium Stone Grey","System: Bricks",3010,"Brick 1X4","http://cache.lego.com/media/bricks/5/1/4211394.jpg",270
"76002-1",4211408,1,"Medium Stone Grey","System: Plates",3036,"Plate 6X8","http://cache.lego.com/media/bricks/5/1/4211408.jpg",91
"76002-1",4211445,4,"Medium Stone Grey","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/4211445.jpg",493
"76002-1",4211452,1,"Medium Stone Grey","System: Plates",3795,"Plate 2X6","http://cache.lego.com/media/bricks/5/1/4211452.jpg",385
"76002-1",4211376,2,"Medium Stone Grey","System: Plates, Special",2817,"Technic Doub. Bearing Pl. 2X2","http://cache.lego.com/media/bricks/5/1/4211376.jpg",154
"76002-1",4541978,1,"Medium Stone Grey","System: Plates, Special",61252,"Plate 1X1 W/Holder Vertical","http://cache.lego.com/media/bricks/5/1/4541978.jpg",158
"76002-1",4654582,4,"Medium Stone Grey","System: Plates, Special",99781,"Angular Plate 1,5 Top 1X2 1/2","http://cache.lego.com/media/bricks/5/1/4654582.jpg",231
"76002-1",4226995,1,"Medium Stone Grey","System: Transportation Means, Vehicles",73081,"Console W. Wheel Grey/Black","http://cache.lego.com/media/bricks/5/1/4226995.jpg",136
"76002-1",4211764,4,"Medium Stone Grey","System: Tyres And Rims For Snap Ã˜3,2",6014,"Rim Wide W. Hole Ã˜11","http://cache.lego.com/media/bricks/5/1/4211764.jpg",207
"76002-1",4530678,4,"Sand Yellow","System: Bricks, With Slope",3040,"Roof Tile 1X2/45Â°","http://cache.lego.com/media/bricks/5/1/4530678.jpg",51
"76002-1",4655241,1,"Silver Metallic","System: Plates, Special Circles And Angles",98138,"Flat Tile 1X1, Round","http://cache.lego.com/media/bricks/5/1/4655241.jpg",77
"76002-1",3005740,2,"Transparent","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/3005740.jpg",549
"76002-1",4523573,1,"Transparent","System: Windscreens And Cockpits",62360,"Cockpit W. Bow 3X6X1","http://cache.lego.com/media/bricks/5/1/4523573.jpg",23
"76002-1",3005741,3,"Transparent Red","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/3005741.jpg",948
"76002-1",403201,1,"White","System: Plates, Special Circles And Angles",4032,"Plate 2X2 Round","http://cache.lego.com/media/bricks/5/1/403201.jpg",220
