SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"70402-1",4565323,3,"Black","System: Plates",87580,"Plate 2X2 W 1 Knob","http://cache.lego.com/media/bricks/5/1/4565323.jpg",123
"70402-1",4144024,2,"Black","System: Plates, Special",32530,"T-Beam W. Plate 1X2 W. Tube","http://cache.lego.com/media/bricks/5/1/4144024.jpg",123
"70402-1",370526,2,"Black","Technic: Connectors",3705,"Cross Axle 4M","http://cache.lego.com/media/bricks/5/1/370526.jpg",959
"70402-1",4121715,4,"Black","Technic: Connectors",2780,"Connector Peg W. Friction","http://cache.lego.com/media/bricks/5/1/4121715.jpg",1722
"70402-1",4198367,1,"Black","Technic: Connectors",45590,"Damper 2M","http://cache.lego.com/media/bricks/5/1/4198367.jpg",99
"70402-1",4504380,10,"Bright Blue","System: Bricks, With Slope",54200,"Roof Tile 1X1X2/3, Abs","http://cache.lego.com/media/bricks/5/1/4504380.jpg",91
"70402-1",4651236,1,"Bright Blue","System: Bricks, With Slope",85984,"Roof Tile 1 X 2 X 2/3, Abs","http://cache.lego.com/media/bricks/5/1/4651236.jpg",58
"70402-1",6034719,1,"Bright Blue","System: Figure, Head Clothing",64647,"Feather","http://cache.lego.com/media/bricks/5/1/6034719.jpg",9
"70402-1",379423,1,"Bright Blue","System: Plates",3794,"Plate 1X2 W. 1 Knob","http://cache.lego.com/media/bricks/5/1/379423.jpg",127
"70402-1",4160793,2,"Bright Blue","System: Signs, Flags And Poles",2335,"Flag With 2 Holders","http://cache.lego.com/media/bricks/5/1/4160793.jpg",30
"70402-1",4593757,1,"Bright Blue","System: Signs, Flags And Poles",4495,"Streamer","http://cache.lego.com/media/bricks/5/1/4593757.jpg",28
"70402-1",6011816,2,"Bright Blue","System: Signs, Flags And Poles",11055,"Flag With 2 Holders","http://cache.lego.com/media/bricks/5/1/6011816.jpg",11
"70402-1",6037618,1,"Bright Red","System: Animals And Creatures",13745,"Horse Head, Armour","http://cache.lego.com/media/bricks/5/1/6037618.jpg",2
"70402-1",6039818,1,"Bright Red","System: Animals And Creatures",14483,"Barding 2 'No. 1'","http://cache.lego.com/media/bricks/5/1/6039818.jpg",1
"70402-1",4504379,3,"Bright Red","System: Bricks, With Slope",54200,"Roof Tile 1X1X2/3, Abs","http://cache.lego.com/media/bricks/5/1/4504379.jpg",222
"70402-1",4540552,1,"Bright Red","System: Figure, Head Clothing",64647,"Feather","http://cache.lego.com/media/bricks/5/1/4540552.jpg",25
"70402-1",4190219,4,"Bright Red","System: Frames, Windows, Walls And Doors",6231,"Wall Corner 1X1X1","http://cache.lego.com/media/bricks/5/1/4190219.jpg",42
"70402-1",613421,2,"Bright Red","System: Functional Elements",6134,"Plate 2X2 (Rocking)","http://cache.lego.com/media/bricks/5/1/613421.jpg",98
"70402-1",403221,4,"Bright Red","System: Plates, Special Circles And Angles",4032,"Plate 2X2 Round","http://cache.lego.com/media/bricks/5/1/403221.jpg",211
"70402-1",4278275,1,"Bright Red","System: Plates, Special Circles And Angles",2654,"Slide Shoe Round 2X2","http://cache.lego.com/media/bricks/5/1/4278275.jpg",70
"70402-1",4506727,1,"Bright Yellow","System: Figure, Heads And Masks",59714,"Mini Head No. 498","http://cache.lego.com/media/bricks/5/1/4506727.jpg",48
"70402-1",4656483,1,"Bright Yellow","System: Figure, Heads And Masks",74305,"Mini Head  'No. 929'","http://cache.lego.com/media/bricks/5/1/4656483.jpg",12
"70402-1",6038472,1,"Bright Yellow","System: Figure, Heads And Masks",14353,"Mini Head 'No. 1225'","http://cache.lego.com/media/bricks/5/1/6038472.jpg",3
"70402-1",6038473,1,"Bright Yellow","System: Figure, Heads And Masks",14354,"Mini Head 'No. 1226'","http://cache.lego.com/media/bricks/5/1/6038473.jpg",5
"70402-1",4506721,1,"Cool Silver, Drum Lacquered","System: Figure, Head Clothing",59858,"Drum Laqu.Tournament Helmet","http://cache.lego.com/media/bricks/5/1/4506721.jpg",11
"70402-1",4568951,1,"Dark Brown","System: Cranes And Scaffold",88289,"Catapult Arm 1X4","http://cache.lego.com/media/bricks/5/1/4568951.jpg",49
"70402-1",4538950,2,"Dark Brown","System: Figure Accessories In Hand",64644,"Stick Ø3.2 2Mm W/Knob And Tube","http://cache.lego.com/media/bricks/5/1/4538950.jpg",107
"70402-1",4116671,2,"Dark Green","System: Plates",3032,"Plate 4X6","http://cache.lego.com/media/bricks/5/1/4116671.jpg",57
"70402-1",4583684,1,"Dark Green","System: Plates, Special Circles And Angles",89523,"Plate Octagonal 10X10 W. Snap","http://cache.lego.com/media/bricks/5/1/4583684.jpg",8
