SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"41013-1",4211183,4,"Reddish Brown","System: Bricks, Special Circles And Angles",3062,"Round Brick 1X1","http://cache.lego.com/media/bricks/5/1/4211183.jpg",197
"41013-1",4243838,1,"Reddish Brown","System: Plates",3031,"Plate 4X4","http://cache.lego.com/media/bricks/5/1/4243838.jpg",92
"41013-1",4244362,6,"Transparent","System: Bricks, With Slope",50746,"Roof Tile 1 X 1 X 2/3","http://cache.lego.com/media/bricks/5/1/4244362.jpg",236
"41013-1",3005740,4,"Transparent","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/3005740.jpg",549
"41013-1",4523573,1,"Transparent","System: Windscreens And Cockpits",62360,"Cockpit W. Bow 3X6X1","http://cache.lego.com/media/bricks/5/1/4523573.jpg",23
"41013-1",3006843,1,"Transparent Blue","System: Bricks, Special Circles And Angles",30068,"Round Brick 1 - Tr","http://cache.lego.com/media/bricks/5/1/3006843.jpg",88
"41013-1",4567331,1,"Transparent Blue","System: Bricks, Special Circles And Angles",64288,"Nose Cone Small 1X1 - Tr","http://cache.lego.com/media/bricks/5/1/4567331.jpg",89
"41013-1",4244363,2,"Transparent Red","System: Bricks, With Slope",50746,"Roof Tile 1 X 1 X 2/3","http://cache.lego.com/media/bricks/5/1/4244363.jpg",209
"41013-1",6035458,1,"White","System: Animals And Creatures",14080,"Cat W/Hole Ø1,5, No. 1 Dec. 1","http://cache.lego.com/media/bricks/5/1/6035458.jpg",2
"41013-1",300401,3,"White","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/300401.jpg",789
"41013-1",4113261,1,"White","System: Bricks",3245,"Brick 1X2X2","http://cache.lego.com/media/bricks/5/1/4113261.jpg",154
"41013-1",366501,4,"White","System: Bricks, With Slope",3665,"Roof Tile 1X2 Inv.","http://cache.lego.com/media/bricks/5/1/366501.jpg",259
"41013-1",4507685,2,"White","System: Frames, Windows, Walls And Doors",60032,"Wall Element 1X2X2 W. Window","http://cache.lego.com/media/bricks/5/1/4507685.jpg",40
"41013-1",6036409,2,"White","System: Frames, Windows, Walls And Doors",93095,"Foot, Plate","http://cache.lego.com/media/bricks/5/1/6036409.jpg",4
"41013-1",6093479,2,"White","System: Frames, Windows, Walls And Doors",18971,"Foot, Plate","http://cache.lego.com/media/bricks/5/1/6093479.jpg",22
"41013-1",4186952,1,"White","System: Plants",3742,"Flowerhead","http://cache.lego.com/media/bricks/4/1/4186952.jpg",36
"41013-1",241201,2,"White","System: Plates",2412,"Radiator Grille 1X2","http://cache.lego.com/media/bricks/5/1/241201.jpg",244
"41013-1",302001,3,"White","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/302001.jpg",614
"41013-1",302401,2,"White","System: Plates",3024,"Plate 1X1","http://cache.lego.com/media/bricks/5/1/302401.jpg",370
"41013-1",371001,1,"White","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/371001.jpg",677
"41013-1",6051511,2,"White","System: Plates",15573,"Plate 1X2 W. 1 Knob","http://cache.lego.com/media/bricks/5/1/6051511.jpg",360
"41013-1",4535737,2,"White","System: Plates, Special",63868,"Plate 2X1 W/Holder,Vertical","http://cache.lego.com/media/bricks/5/1/4535737.jpg",53
"41013-1",9551,1,"White","System: Transportation Means, Vehicles",73081,"Consol W/St Wheel Wh/Bla","http://cache.lego.com/media/bricks/5/1/9551.jpg",167
"41013-1",4170457,4,"White","System: Tyres And Rims For Snap Ø3,2",6014,"Rim Wide W. Hole Ø11","http://cache.lego.com/media/bricks/5/1/4170457.jpg",146
