SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"70747-1",4142823,2,"Black","Technic: Beams",32526,"Technic Ang. Beam 3X5 90 Deg.","http://cache.lego.com/media/bricks/5/1/4142823.jpg",137
"70747-1",4286267,1,"Black","Technic: Beams W/ Ball And Ball Cup",53585,"Fric. Element, Ball Ø 10.2","http://cache.lego.com/media/bricks/5/1/4286267.jpg",102
"70747-1",370526,2,"Black","Technic: Connectors",3705,"Cross Axle 4M","http://cache.lego.com/media/bricks/5/1/370526.jpg",959
"70747-1",370826,1,"Black","Technic: Connectors",3708,"Cross Axle 12M","http://cache.lego.com/media/bricks/5/1/370826.jpg",347
"70747-1",4121715,7,"Black","Technic: Connectors",2780,"Connector Peg W. Friction","http://cache.lego.com/media/bricks/5/1/4121715.jpg",1722
"70747-1",4526982,1,"Black","Technic: Connectors",62462,"Tube W/Double Ø4.85","http://cache.lego.com/media/bricks/5/1/4526982.jpg",183
"70747-1",6124733,2,"Black","Technic: Connectors",19159,"Dbl.Snap 2M. W/2 X Ø3.2 Holder","http://cache.lego.com/media/bricks/5/1/6124733.jpg",15
"70747-1",4177431,2,"Black","Technic: Functional Elements, Gear Wheels And Racks",32270,"Double Conical Wheel Z12 1M","http://cache.lego.com/media/bricks/5/1/4177431.jpg",270
"70747-1",6093977,2,"Black","Technic: Functional Elements, Gear Wheels And Racks",18575,"Double Conical Wheel Z20 1M","http://cache.lego.com/media/bricks/5/1/6093977.jpg",52
"70747-1",4218749,2,"Brick Yellow","System: Bricks",30136,"Palisade Brick 1X2","http://cache.lego.com/media/bricks/5/1/4218749.jpg",79
"70747-1",4650647,4,"Brick Yellow","System: Bricks, Special Circles And Angles",92947,"Profile Brick Ø15.83 W. Cross","http://cache.lego.com/media/bricks/5/1/4650647.jpg",25
"70747-1",6097210,2,"Brick Yellow","System: Figure, Head Clothing",18962,"Mini Figure Helmet No 66","http://cache.lego.com/media/bricks/5/1/6097210.jpg",10
"70747-1",4666579,2,"Brick Yellow","Technic: Connectors",6562,"Connector Peg/Cross Axle","http://cache.lego.com/media/bricks/5/1/4666579.jpg",638
"70747-1",4565452,3,"Brick Yellow","Technic: Functional Elements, Gear Wheels And Racks",6589,"Conical Wheel Z12","http://cache.lego.com/media/bricks/5/1/4565452.jpg",152
"70747-1",4514553,2,"Bright Blue","Technic: Connectors",6558,"Connector Peg W. Friction 3M","http://cache.lego.com/media/bricks/5/1/4514553.jpg",585
"70747-1",4141089,3,"Bright Orange","System: Bricks, Special Circles And Angles",6143,"Brick Ø16 W. Cross","http://cache.lego.com/media/bricks/5/1/4141089.jpg",39
"70747-1",4118782,2,"Bright Orange","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/4118782.jpg",110
"70747-1",4158355,1,"Bright Orange","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/4158355.jpg",146
"70747-1",302121,1,"Bright Red","System: Plates",3021,"Plate 2X3","http://cache.lego.com/media/bricks/5/1/302121.jpg",357
"70747-1",4142132,1,"Bright Red","Technic: Beams",32316,"Technic 5M Beam","http://cache.lego.com/media/bricks/5/1/4142132.jpg",69
"70747-1",4513174,1,"Bright Red","Technic: Connectors",59443,"Cross Axle, Extension, 2M","http://cache.lego.com/media/bricks/5/1/4513174.jpg",117
"70747-1",4611426,1,"Bright Yellow","System: Figure, Heads And Masks",93619,"Mini Head 'No. 745'","http://cache.lego.com/media/bricks/5/1/4611426.jpg",24
"70747-1",6097791,1,"Bright Yellow","System: Figure, Heads And Masks",19296,"Mini Head 'No. 1567'","http://cache.lego.com/media/bricks/5/1/6097791.jpg",2
"70747-1",6097797,1,"Bright Yellow","System: Figure, Heads And Masks",19301,"Mini Head 'No. 1572'","http://cache.lego.com/media/bricks/5/1/6097797.jpg",4
"70747-1",6099767,1,"Bright Yellow","System: Mini Figure",76382,"Mini Upper Part No. 2851","http://cache.lego.com/media/bricks/5/1/6099767.jpg",2
"70747-1",6099772,1,"Bright Yellow","System: Mini Figure",76382,"Mini Upper Part No. 2852","http://cache.lego.com/media/bricks/5/1/6099772.jpg",6
"70747-1",4538950,1,"Dark Brown","System: Figure Accessories In Hand",64644,"Stick Ø3.2 2Mm W/Knob And Tube","http://cache.lego.com/media/bricks/5/1/4538950.jpg",107
"70747-1",6095804,2,"Dark Brown","System: Signs, Flags And Poles",17979,"Pallet 1.5 Mm  5X6 W. Ø3.2 Holder","http://cache.lego.com/media/bricks/5/1/6095804.jpg",2
"70747-1",4114348,1,"Dark Green","System: Plants",30176,"Bamboo Leaves 3X3","http://cache.lego.com/media/bricks/5/1/4114348.jpg",188
