SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"60107-1",6100203,1,"Bright Yellow","System",19541,"Mini Head 'No. 1580'","https://www.lego.com/service/bricks/5/2/6100203",71
"60107-1",6116606,2,"Bright Yellow","System",21462,"Light Sword - Blade","https://www.lego.com/service/bricks/5/2/6116606",27
"60107-1",6132559,1,"Bright Yellow","System",24405,"Mini Head 'No.1826'","https://www.lego.com/service/bricks/5/2/6132559",10
"60107-1",6137987,1,"Bright Yellow","System",25167,"Shooter W/3.2 Shaft/5.9 Cup Fric, Ass.","https://www.lego.com/service/bricks/5/2/6137987",5
"60107-1",371028,3,"Dark Green","System",3710,"Plate 1X4","https://www.lego.com/service/bricks/5/2/371028",192
"60107-1",403228,1,"Dark Green","System",4032,"Plate 2X2 Round","https://www.lego.com/service/bricks/5/2/403228",181
"60107-1",4211002,3,"Dark Stone Grey","System",3795,"Plate 2X6","https://www.lego.com/service/bricks/5/2/4211002",545
"60107-1",4211006,1,"Dark Stone Grey","System",3837,"Mini Shovel","https://www.lego.com/service/bricks/5/2/4211006",120
"60107-1",4211052,3,"Dark Stone Grey","System",3069,"Flat Tile 1X2","https://www.lego.com/service/bricks/5/2/4211052",319
"60107-1",4211065,2,"Dark Stone Grey","System",3020,"Plate 2X4","https://www.lego.com/service/bricks/5/2/4211065",646
"60107-1",4211080,1,"Dark Stone Grey","System",30194,"Circular Saw","https://www.lego.com/service/bricks/5/2/4211080",57
"60107-1",4211094,3,"Dark Stone Grey","System",3022,"Plate 2X2","https://www.lego.com/service/bricks/5/2/4211094",564
"60107-1",4211098,4,"Dark Stone Grey","System",3005,"Brick 1X1","https://www.lego.com/service/bricks/5/2/4211098",253
"60107-1",4211134,1,"Dark Stone Grey","System",3958,"Plate 6X6","https://www.lego.com/service/bricks/5/2/4211134",158
"60107-1",4261469,1,"Dark Stone Grey","System",6158,"Smoke Helmet Protection","https://www.lego.com/service/bricks/5/2/4261469",39
"60107-1",6029948,4,"Dark Stone Grey","System",11477,"Plate W. Bow 1X2X2/3","https://www.lego.com/service/bricks/5/2/6029948",137
"60107-1",6039176,1,"Dark Stone Grey","System",11212,"Plate 3X3","https://www.lego.com/service/bricks/5/2/6039176",65
"60107-1",4211356,2,"Medium Stone Grey","System",2431,"Flat Tile 1X4","https://www.lego.com/service/bricks/5/2/4211356",367
"60107-1",4211357,1,"Medium Stone Grey","System",2432,"Clamp 1X2","https://www.lego.com/service/bricks/5/2/4211357",155
"60107-1",4211394,1,"Medium Stone Grey","System",3010,"Brick 1X4","https://www.lego.com/service/bricks/5/2/4211394",305
"60107-1",4211404,2,"Medium Stone Grey","System",3032,"Plate 4X6","https://www.lego.com/service/bricks/5/2/4211404",190
"60107-1",4211462,2,"Medium Stone Grey","System",3832,"Plate 2X10","https://www.lego.com/service/bricks/5/2/4211462",216
"60107-1",4211473,1,"Medium Stone Grey","System",3957,"Whip/Aerial","https://www.lego.com/service/bricks/5/2/4211473",176
"60107-1",4211481,2,"Medium Stone Grey","System",4162,"Flat Tile 1X8","https://www.lego.com/service/bricks/5/2/4211481",192
"60107-1",4211676,2,"Medium Stone Grey","System",6249,"Bearing Element 2X4 W.D. Snap","https://www.lego.com/service/bricks/5/2/4211676",45
"60107-1",4211764,4,"Medium Stone Grey","System",6014,"Rim Wide W. Hole Ã˜11","https://www.lego.com/service/bricks/5/2/4211764",229
"60107-1",4211837,1,"Medium Stone Grey","System",6179,"Plate 4X4 W. 4 Knobs","https://www.lego.com/service/bricks/5/2/4211837",67
"60107-1",4560183,3,"Medium Stone Grey","System",87079,"Flat Tile 2X4","https://www.lego.com/service/bricks/5/2/4560183",250
"60107-1",4565430,1,"Medium Stone Grey","System",87913,"Plate 2X6 W. Holder","https://www.lego.com/service/bricks/5/2/4565430",6
"60107-1",4565433,2,"Medium Stone Grey","System",87618,"Function Element Male","https://www.lego.com/service/bricks/5/2/4565433",55
"60107-1",4585429,1,"Medium Stone Grey","System",87544,"Wall Element 1X2X3","https://www.lego.com/service/bricks/5/2/4585429",55
"60107-1",4598526,2,"Medium Stone Grey","System",92280,"Plate 1X2 W. Vertical Grip","https://www.lego.com/service/bricks/5/2/4598526",274
"60107-1",4641682,2,"Medium Stone Grey","System",95820,"Brick 1X2 W. Horizontal Holder","https://www.lego.com/service/bricks/5/2/4641682",79
"60107-1",6015349,1,"Medium Stone Grey","System",11213,"Plate 6X6 Round With Tube Snap","https://www.lego.com/service/bricks/5/2/6015349",72
"60107-1",6132390,1,"Medium Stone Grey","System",4533,"Cupboard, Door 3X2","https://www.lego.com/service/bricks/5/2/6132390",11
"60107-1",4113854,2,"Transparent Blue","System",30070,"Flat Tile 1X2 - Tr","https://www.lego.com/service/bricks/5/2/4113854",120
"60107-1",4260426,4,"Transparent Blue","System",6225,"Plate 1X2 - Tr.","https://www.lego.com/service/bricks/5/2/4260426",75
"60107-1",4646861,4,"Transparent Blue","System",98138,"Flat Tile 1X1, Round","https://www.lego.com/service/bricks/5/2/4646861",77
"60107-1",4261397,2,"Transparent Bright Orange","System",6126,"Dragons Fire","https://www.lego.com/service/bricks/5/2/4261397",140
"60107-1",4280341,1,"Transparent Bright Orange","System",6225,"Plate 1X2 - Tr.","https://www.lego.com/service/bricks/5/2/4280341",91
"60107-1",4542673,4,"Transparent Bright Orange","System",30008,"Plate 1X1 - Tr.","https://www.lego.com/service/bricks/5/2/4542673",147
"60107-1",6134722,2,"Transparent Bright Orange","System",85861,"Pl.Round 1X1 W. Throughg. Hole","https://www.lego.com/service/bricks/5/2/6134722",31
"60107-1",4163306,1,"Transparent Brown","System",2447,"Mini Visor 2","https://www.lego.com/service/bricks/5/2/4163306",214
"60107-1",4163917,4,"Transparent Light Blue","System",30057,"Round Plate 1X1 - Tr.","https://www.lego.com/service/bricks/5/2/4163917",303
"60107-1",4546691,1,"Transparent Light Blue","System",64453,"Vertical Front 1X6X3","https://www.lego.com/service/bricks/5/2/4546691",10
"60107-1",4201019,1,"Transparent Red","System",6225,"Plate 1X2 - Tr.","https://www.lego.com/service/bricks/5/2/4201019",213
"60107-1",4244363,2,"Transparent Red","System",50746,"Roof Tile 1 X 1 X 2/3","https://www.lego.com/service/bricks/5/2/4244363",219
"60107-1",4260942,2,"Transparent Yellow","System",50746,"Roof Tile 1 X 1 X 2/3","https://www.lego.com/service/bricks/5/2/4260942",141
"60107-1",242001,2,"White","System",2420,"Corner Plate 1X2X2","https://www.lego.com/service/bricks/5/2/242001",233
"60107-1",302001,3,"White","System",3020,"Plate 2X4","https://www.lego.com/service/bricks/5/2/302001",676
"60107-1",302301,1,"White","System",3023,"Plate 1X2","https://www.lego.com/service/bricks/5/2/302301",901
"60107-1",303401,6,"White","System",3034,"Plate 2X8","https://www.lego.com/service/bricks/5/2/303401",287
"60107-1",379501,1,"White","System",3795,"Plate 2X6","https://www.lego.com/service/bricks/5/2/379501",464
"60107-1",383401,2,"White","System",3834,"Mini Fireman Helmet","https://www.lego.com/service/bricks/5/2/383401",68
"60107-1",416201,2,"White","System",4162,"Flat Tile 1X8","https://www.lego.com/service/bricks/5/2/416201",183
"60107-1",614301,1,"White","System",6143,"Brick Ã˜16 W. Cross","https://www.lego.com/service/bricks/5/2/614301",207
"60107-1",4249563,2,"White","System",32028,"Plate 1X2 With Slide","https://www.lego.com/service/bricks/5/2/4249563",134
"60107-1",4259940,4,"White","System",50745,"Brick 2X4X1 W. Screen","https://www.lego.com/service/bricks/5/2/4259940",58
"60107-1",4597131,1,"White","System",92593,"Plate 1X4 W. 2 Knobs","https://www.lego.com/service/bricks/5/2/4597131",106
"60107-1",6018585,1,"White","System",11299,"Ladder 4X16 W. Ã˜3.2 Shaft","https://www.lego.com/service/bricks/5/2/6018585",6
"60107-1",6044691,1,"White","System",14769,"Flat Tile 2X2, Round","https://www.lego.com/service/bricks/5/2/6044691",99
"60107-1",6045722,1,"White","System",15118,"Ladder","https://www.lego.com/service/bricks/5/2/6045722",9
