SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"76053-1",6134781,1,"Black","Various: Category Not Known",24144,"Weapon No. 11","http://cache.lego.com/media/bricks/5/1/6134781.jpg",7
"76053-1",6176907,1,"Black","Various: Category Not Known",30426,"Special Mantle","http://cache.lego.com/media/bricks/4/1/6176907.jpg",19
"76053-1",6066344,2,"Brick Yellow","System: Plates, Special Circles And Angles",14769,"Flat Tile 2X2, Round","http://cache.lego.com/media/bricks/5/1/6066344.jpg",30
"76053-1",4666579,2,"Brick Yellow","Technic: Connectors",6562,"Connector Peg/Cross Axle","http://cache.lego.com/media/bricks/5/1/4666579.jpg",638
"76053-1",4543998,1,"Bright Blue","System: Bricks With Bows And Arches",50950,"Brick W/Bow 1/3","http://cache.lego.com/media/bricks/5/1/4543998.jpg",33
"76053-1",4496366,1,"Bright Blue","System: Decoration Elements",47457,"Plates W. Bows 2X2","http://cache.lego.com/media/bricks/5/1/4496366.jpg",39
"76053-1",6143424,1,"Bright Blue","System: Decoration Elements",47456,"Plate W. Bows 2X3½","http://cache.lego.com/media/bricks/5/1/6143424.jpg",1
"76053-1",302223,1,"Bright Blue","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/302223.jpg",366
"76053-1",4140586,1,"Bright Blue","System: Plates, Special",2540,"Plate 1X2 W. Stick","http://cache.lego.com/media/bricks/5/1/4140586.jpg",70
"76053-1",6145932,1,"Bright Blue","Various: Category Not Known",26151,"Mini Lower Part No. 1044","http://cache.lego.com/media/bricks/5/1/6145932.jpg",1
"76053-1",4251162,1,"Bright Red","System: Bricks With Bows And Arches",50950,"Brick W/Bow 1/3","http://cache.lego.com/media/bricks/5/1/4251162.jpg",100
"76053-1",4529234,1,"Bright Red","System: Bricks, Special Circles And Angles",59900,"Nose Cone Small 1X1","http://cache.lego.com/media/bricks/5/1/4529234.jpg",85
"76053-1",4179355,2,"Bright Red","System: Bricks, Special Ø4.85 Hole And Connecting Bush",32000,"Brick 1X2 M. 2 Holes Ø 4,87","http://cache.lego.com/media/bricks/5/1/4179355.jpg",59
"76053-1",4220515,1,"Bright Red","System: Decoration Elements",47457,"Plates W. Bows 2X2","http://cache.lego.com/media/bricks/5/1/4220515.jpg",67
"76053-1",6143425,1,"Bright Red","System: Decoration Elements",47456,"Plate W. Bows 2X3½","http://cache.lego.com/media/bricks/5/1/6143425.jpg",1
"76053-1",6146185,1,"Bright Red","System: Mini Figure",88585,"Mini Upper Part No. 3353","http://cache.lego.com/media/bricks/5/1/6146185.jpg",1
"76053-1",302221,1,"Bright Red","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/302221.jpg",541
"76053-1",6099736,2,"Bright Red","System: Plates, Special",11458,"Plate 1X2 W. Hor. Hole Ø 4.8","http://cache.lego.com/media/bricks/5/1/6099736.jpg",7
"76053-1",6143426,1,"Bright Red","System: Tyres And Rims For/To Snap Ø4,85 W. Cross",56145,"Rim Wide W.Cross 30X20","http://cache.lego.com/media/bricks/5/1/6143426.jpg",4
"76053-1",4227155,3,"Bright Red","Technic: Connectors",6590,"Bush For Cross Axle","http://cache.lego.com/media/bricks/5/1/4227155.jpg",287
"76053-1",6129995,2,"Bright Red","Technic: Connectors",3705,"Cross Axle 4M","http://cache.lego.com/media/bricks/5/1/6129995.jpg",27
"76053-1",6145893,1,"Bright Red","Various: Category Not Known",76382,"Mini Upper Part No. 3352","http://cache.lego.com/media/bricks/5/1/6145893.jpg",1
"76053-1",6146110,1,"Bright Red","Various: Category Not Known",26168,"Mini Wig No. 100, No. 2","http://cache.lego.com/media/bricks/5/1/6146110.jpg",1
"76053-1",4540384,2,"Bright Yellow","System: Decoration Elements",61409,"Roof Tile W. Lattice 1X2X2/3","http://cache.lego.com/media/bricks/5/1/4540384.jpg",36
"76053-1",4282745,2,"Bright Yellow","System: Plates, Special",2436,"Angle Plate 1X2/1X4","http://cache.lego.com/media/bricks/5/1/4282745.jpg",59
"76053-1",6071261,1,"Dark Stone Grey","System: Bricks With Bows And Arches",15068,"Plate W. Bow  2X2X2/3","http://cache.lego.com/media/bricks/5/1/6071261.jpg",73
"76053-1",4210700,1,"Dark Stone Grey","System: Bricks, Special",4733,"Brick 1X1 W. 4 Knobs","http://cache.lego.com/media/bricks/5/1/4210700.jpg",84
"76053-1",6015890,2,"Dark Stone Grey","System: Connectors",11090,"Holder Ø3.2 W/Tube Ø3.2 Hole","http://cache.lego.com/media/bricks/5/1/6015890.jpg",64
"76053-1",4211079,1,"Dark Stone Grey","System: Figure Accessories In Hand",30192,"3-Hook","http://cache.lego.com/media/bricks/5/1/4211079.jpg",35
"76053-1",6051334,3,"Dark Stone Grey","System: Functional Elements",15392,"Trigger For Mini Shooter","http://cache.lego.com/media/bricks/5/1/6051334.jpg",162
"76053-1",4222693,1,"Dark Stone Grey","System: Mini Figure",73200,"Mini Lower Part","http://cache.lego.com/media/bricks/5/1/4222693.jpg",179
"76053-1",6103106,1,"Dark Stone Grey","System: Mini Figure",76382,"Mini Upper Part No.2922","http://cache.lego.com/media/bricks/5/1/6103106.jpg",12
"76053-1",4211043,2,"Dark Stone Grey","System: Plates",3021,"Plate 2X3","http://cache.lego.com/media/bricks/5/1/4211043.jpg",485
"76053-1",4211065,2,"Dark Stone Grey","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/4211065.jpg",578
"76053-1",4598769,2,"Dark Stone Grey","System: Plates",92593,"Plate 1X4 W. 2 Knobs","http://cache.lego.com/media/bricks/5/1/4598769.jpg",99
"76053-1",4211039,1,"Dark Stone Grey","System: Plates, Special",2432,"Clamp 1X2","http://cache.lego.com/media/bricks/5/1/4211039.jpg",121
"76053-1",4521187,1,"Dark Stone Grey","System: Plates, Special",60478,"Plate 1X2 W/Shaft Ø3.2","http://cache.lego.com/media/bricks/5/1/4521187.jpg",202
"76053-1",4611703,1,"Dark Stone Grey","System: Plates, Special",88072,"Plate 1X2 W. Vertical Schaft","http://cache.lego.com/media/bricks/5/1/4611703.jpg",97
"76053-1",6115080,1,"Dark Stone Grey","System: Plates, Special Circles And Angles",18674,"Plate Round W. 1 Knob","http://cache.lego.com/media/bricks/5/1/6115080.jpg",48
"76053-1",4261908,2,"Dark Stone Grey","System: Transportation Means, Vehicles",30031,"Handle W. 3.18 Stick","http://cache.lego.com/media/bricks/5/1/4261908.jpg",119
"76053-1",4210686,3,"Dark Stone Grey","Technic: Beams",32316,"Technic 5M Beam","http://cache.lego.com/media/bricks/5/1/4210686.jpg",92
"76053-1",6006141,2,"Dark Stone Grey","Technic: Beams, Special",74695,"Beam 1X2 W/Cross And Hole","http://cache.lego.com/media/bricks/5/1/6006141.jpg",77
"76053-1",4520632,2,"Light Purple","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/4520632.jpg",34
"76053-1",4211412,2,"Medium Stone Grey","System: Bricks, Special Circles And Angles",3062,"Round Brick 1X1","http://cache.lego.com/media/bricks/5/1/4211412.jpg",229
