SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"75919-1",6116786,10,"Bright Blue","System: Bricks With Bows And Arches",15068,"Plate W. Bow  2X2X2/3","http://cache.lego.com/media/bricks/5/1/6116786.jpg",11
"75919-1",4622179,1,"Bright Blue","System: Bricks With Slope, Special",43711,"Right Roof Tile 2X4 W/Angle","http://cache.lego.com/media/bricks/5/1/4622179.jpg",10
"75919-1",4622180,1,"Bright Blue","System: Bricks With Slope, Special",43710,"Left Roof Tile 2X4 W/Angle","http://cache.lego.com/media/bricks/5/1/4622180.jpg",10
"75919-1",4212411,5,"Bright Blue","System: Bricks, Special",30414,"Brick 1X4 W. 4 Knobs","http://cache.lego.com/media/bricks/5/1/4212411.jpg",55
"75919-1",6012982,1,"Bright Blue","System: Bricks, Special",76766,"Bottom 2X5X2 1/3","http://cache.lego.com/media/bricks/5/1/6012982.jpg",10
"75919-1",370023,2,"Bright Blue","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3700,"Technic Brick 1X2, Ø4.9","http://cache.lego.com/media/bricks/5/1/370023.jpg",90
"75919-1",366023,8,"Bright Blue","System: Bricks, With Slope",3660,"Roof Tile 2X2/45° Inv.","http://cache.lego.com/media/bricks/5/1/366023.jpg",131
"75919-1",428723,5,"Bright Blue","System: Bricks, With Slope",4287,"Roof Tile 1X3/25° Inv.","http://cache.lego.com/media/bricks/5/1/428723.jpg",49
"75919-1",4121925,6,"Bright Blue","System: Bricks, With Slope",4460,"Roof Tile 1X2X3/73°","http://cache.lego.com/media/bricks/5/1/4121925.jpg",26
"75919-1",4121936,8,"Bright Blue","System: Bricks, With Slope",3040,"Roof Tile 1X2/45°","http://cache.lego.com/media/bricks/5/1/4121936.jpg",133
"75919-1",4651236,3,"Bright Blue","System: Bricks, With Slope",85984,"Roof Tile 1 X 2 X 2/3, Abs","http://cache.lego.com/media/bricks/5/1/4651236.jpg",58
"75919-1",4656767,1,"Bright Blue","System: Bricks, With Slope",4871,"Roof Tile 4X2/45° Inv.","http://cache.lego.com/media/bricks/5/1/4656767.jpg",14
"75919-1",6069163,3,"Bright Blue","System: Bricks, With Slope",15672,"Roof Tile 1X2 45° W 1/3 Plate","http://cache.lego.com/media/bricks/5/1/6069163.jpg",20
