SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"76012-1",4531412,4,"Black","System: Plates, Special Circles And Angles",51739,"Plate 2X4X18°","http://cache.lego.com/media/bricks/5/1/4531412.jpg",65
"76012-1",4652745,1,"Black","System: Textiles",56630,"Special Mantle","http://cache.lego.com/media/bricks/5/1/4652745.jpg",13
"76012-1",6125260,1,"Black","System: Textiles",21845,"Special Mantle","http://cache.lego.com/media/bricks/4/1/6125260.jpg",14
"76012-1",4277774,2,"Black","System: Transportation Means, Vehicles",50947,"Cover Plate W. Curve 1 X 4.5","http://cache.lego.com/media/bricks/5/1/4277774.jpg",16
"76012-1",4246901,2,"Black","System: Tyres And Rims For Snap Ø3,2",50951,"Tyre Low Narrow Ø14.58 X 6.24","http://cache.lego.com/media/bricks/5/1/4246901.jpg",124
"76012-1",4499234,4,"Black","System: Tyres And Rims For/To Snap Ø4,85 W. Cross",55978,"Tyre Low Wide Ø37 X 22","http://cache.lego.com/media/bricks/5/1/4499234.jpg",33
"76012-1",4619323,2,"Black","System: Tyres And Rims For/To Snap Ø4,85 W. Cross",92402,"Tyre Normal Wide Ø30,4 X 14","http://cache.lego.com/media/bricks/5/1/4619323.jpg",72
"76012-1",4217725,2,"Black","System: Wheel Base",47720,"Plate 2X2 (4M) W. Snap Ø4.85","http://cache.lego.com/media/bricks/5/1/4217725.jpg",66
"76012-1",4128593,2,"Black","Technic: Beams",32348,"Technic Angular Beam 4X4","http://cache.lego.com/media/bricks/5/1/4128593.jpg",74
"76012-1",4290713,1,"Black","Technic: Beams W/ Ball And Ball Cup",32474,"Voodoo Ball Ø10,2","http://cache.lego.com/media/bricks/5/1/4290713.jpg",101
"76012-1",4114084,1,"Brick Yellow","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/4114084.jpg",240
"76012-1",242023,2,"Bright Blue","System: Plates",2420,"Corner Plate 1X2X2","http://cache.lego.com/media/bricks/5/1/242023.jpg",93
"76012-1",4206482,4,"Bright Blue","Technic: Connectors",43093,"Conn.Bush W.Fric./Crossale","http://cache.lego.com/media/bricks/5/1/4206482.jpg",1196
"76012-1",4514553,2,"Bright Blue","Technic: Connectors",6558,"Connector Peg W. Friction 3M","http://cache.lego.com/media/bricks/5/1/4514553.jpg",585
"76012-1",4179355,2,"Bright Red","System: Bricks, Special Ø4.85 Hole And Connecting Bush",32000,"Brick 1X2 M. 2 Holes Ø 4,87","http://cache.lego.com/media/bricks/5/1/4179355.jpg",59
"76012-1",6053839,1,"Bright Red","System: Figure, Head Clothing",15700,"Mini  Helmet No. 32,' No. 1'","http://cache.lego.com/media/bricks/5/1/6053839.jpg",3
"76012-1",6055049,1,"Bright Red","System: Figure, Heads And Masks",15774,"Mini Head No. 1288","http://cache.lego.com/media/bricks/5/1/6055049.jpg",2
"76012-1",9342,1,"Bright Red","System: Mini Figure",73200,"Mini Body Lowerpart Red","http://cache.lego.com/media/bricks/5/1/9342.jpg",218
"76012-1",6055325,1,"Bright Red","System: Mini Figure",76382,"Mini Upper Part No. 2492","http://cache.lego.com/media/bricks/5/1/6055325.jpg",2
"76012-1",302021,1,"Bright Red","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/302021.jpg",507
"76012-1",4611701,1,"Bright Red","System: Plates, Special",88072,"Plate 1X2 W. Vertical Schaft","http://cache.lego.com/media/bricks/5/1/4611701.jpg",32
"76012-1",403221,3,"Bright Red","System: Plates, Special Circles And Angles",4032,"Plate 2X2 Round","http://cache.lego.com/media/bricks/5/1/403221.jpg",211
"76012-1",9552,1,"Bright Red","System: Transportation Means, Vehicles",73081,"Console W Wheel Red/Blac","http://cache.lego.com/media/bricks/5/1/9552.jpg",157
