SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"21127-1",6006141,5,"Dark Stone Grey","Technic: Beams, Special",74695,"Beam 1X2 W/Cross And Hole","http://cache.lego.com/media/bricks/5/1/6006141.jpg",77
"21127-1",6134370,1,"Dark Stone Grey","Various: Category Not Known",18787,"Weapon No. 3","http://cache.lego.com/media/bricks/5/1/6134370.jpg",3
"21127-1",4245570,2,"Earth Green","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/4245570.jpg",53
"21127-1",4260493,2,"Earth Green","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/4260493.jpg",33
"21127-1",6096682,2,"Flame Yellowish Orange","System: Foodstuff",33183,"Carrot Top","http://cache.lego.com/media/bricks/5/1/6096682.jpg",10
"21127-1",6170304,2,"Flame Yellowish Orange","Various: Category Not Known",28573,"Bracelet Upper Part","http://cache.lego.com/media/bricks/5/1/6170304.jpg",17
"21127-1",6093623,1,"Medium Azur","System: Figure, Weapons",18787,"Weapon No. 3","http://cache.lego.com/media/bricks/5/1/6093623.jpg",5
"21127-1",6057986,4,"Medium Nougat","System: Bricks",3005,"Brick 1X1","http://cache.lego.com/media/bricks/5/1/6057986.jpg",23
"21127-1",6097024,2,"Medium Nougat","System: Bricks",19178,"Brick 1X2 'No.14'","http://cache.lego.com/media/bricks/5/1/6097024.jpg",11
"21127-1",6102984,1,"Medium Nougat","System: Interior",4738,"Chest 2X4","http://cache.lego.com/media/bricks/5/1/6102984.jpg",19
"21127-1",6167286,1,"Medium Nougat","System: Interior",28699,"Chest Lid 2X4","http://cache.lego.com/media/bricks/5/1/6167286.jpg",7
"21127-1",6021997,2,"Medium Nougat","System: Plates",3069,"Flat Tile 1X2","http://cache.lego.com/media/bricks/5/1/6021997.jpg",20
"21127-1",6097003,1,"Medium Nougat","System: Plates",19177,"Flat Tile 2X2 'No.236'","http://cache.lego.com/media/bricks/5/1/6097003.jpg",11
"21127-1",4211366,1,"Medium Stone Grey","System: Bricks",2465,"Brick 1X16","http://cache.lego.com/media/bricks/5/1/4211366.jpg",42
