SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"70401-1",4565323,2,"Black","System: Plates",87580,"Plate 2X2 W 1 Knob","http://cache.lego.com/media/bricks/5/1/4565323.jpg",123
"70401-1",4529064,1,"Black","System: Plates, Special",63082,"Plate 2X2 W Ball Socket W/Cros","http://cache.lego.com/media/bricks/5/1/4529064.jpg",51
"70401-1",6051038,1,"Black","System: Plates, Special",15456,"Plate 2X2 W. Ball","http://cache.lego.com/media/bricks/5/1/6051038.jpg",56
"70401-1",292626,1,"Black","System: Wheel Base",2926,"Bearing Plate 1X4, Double","http://cache.lego.com/media/bricks/5/1/292626.jpg",130
"70401-1",6092658,4,"Black","System: Wheel Base",10313,"Bearing Element 2X2, Single","http://cache.lego.com/media/bricks/5/1/6092658.jpg",60
"70401-1",4649773,1,"Bright Blue","System: Bricks With Bows And Arches",93273,"Plate W. Bow 1X4X2/3","http://cache.lego.com/media/bricks/5/1/4649773.jpg",29
"70401-1",4504380,2,"Bright Blue","System: Bricks, With Slope",54200,"Roof Tile 1X1X2/3, Abs","http://cache.lego.com/media/bricks/5/1/4504380.jpg",91
"70401-1",4651236,1,"Bright Blue","System: Bricks, With Slope",85984,"Roof Tile 1 X 2 X 2/3, Abs","http://cache.lego.com/media/bricks/5/1/4651236.jpg",58
"70401-1",302423,2,"Bright Blue","System: Plates",3024,"Plate 1X1","http://cache.lego.com/media/bricks/5/1/302423.jpg",98
"70401-1",306823,1,"Bright Blue","System: Plates",3068,"Flat Tile 2X2","http://cache.lego.com/media/bricks/5/1/306823.jpg",129
"70401-1",317623,2,"Bright Blue","System: Plates, Special",3176,"Coupling Plate 2X2","http://cache.lego.com/media/bricks/5/1/317623.jpg",37
"70401-1",6037618,1,"Bright Red","System: Animals And Creatures",13745,"Horse Head, Armour","http://cache.lego.com/media/bricks/5/1/6037618.jpg",2
"70401-1",235721,2,"Bright Red","System: Bricks",2357,"Brick Corner 1X2X2","http://cache.lego.com/media/bricks/5/1/235721.jpg",92
"70401-1",300221,1,"Bright Red","System: Bricks",3002,"Brick 2X3","http://cache.lego.com/media/bricks/5/1/300221.jpg",305
"70401-1",366021,1,"Bright Red","System: Bricks, With Slope",3660,"Roof Tile 2X2/45° Inv.","http://cache.lego.com/media/bricks/5/1/366021.jpg",206
"70401-1",366521,4,"Bright Red","System: Bricks, With Slope",3665,"Roof Tile 1X2 Inv.","http://cache.lego.com/media/bricks/5/1/366521.jpg",207
"70401-1",4259678,3,"Bright Red","System: Bricks, With Slope",52501,"Inverted Roof Tile 6X1X1","http://cache.lego.com/media/bricks/5/1/4259678.jpg",28
"70401-1",4504379,8,"Bright Red","System: Bricks, With Slope",54200,"Roof Tile 1X1X2/3, Abs","http://cache.lego.com/media/bricks/5/1/4504379.jpg",222
"70401-1",243121,2,"Bright Red","System: Plates",2431,"Flat Tile 1X4","http://cache.lego.com/media/bricks/5/1/243121.jpg",227
"70401-1",302321,2,"Bright Red","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/302321.jpg",666
"70401-1",4560179,2,"Bright Red","System: Plates",87079,"Flat Tile 2X4","http://cache.lego.com/media/bricks/5/1/4560179.jpg",69
"70401-1",4215503,1,"Bright Yellow","System: Figure, Heads And Masks",48151,"Mini Head No. 325","http://cache.lego.com/media/bricks/5/1/4215503.jpg",60
"70401-1",4259916,1,"Bright Yellow","System: Figure, Heads And Masks",52518,"Mini Head No. 411","http://cache.lego.com/media/bricks/5/1/4259916.jpg",37
"70401-1",6038473,1,"Bright Yellow","System: Figure, Heads And Masks",14354,"Mini Head 'No. 1226'","http://cache.lego.com/media/bricks/5/1/6038473.jpg",5
"70401-1",6100217,1,"Bright Yellow","System: Figure, Heads And Masks",19542,"Mini Head 'No. 1578'","http://cache.lego.com/media/bricks/5/1/6100217.jpg",14
"70401-1",4506011,1,"Cool Silver, Drum Lacquered","System: Figure, Head Clothing",59600,"Mini Knights Helmet, Drum Lac.","http://cache.lego.com/media/bricks/5/1/4506011.jpg",31
"70401-1",4538950,2,"Dark Brown","System: Figure Accessories In Hand",64644,"Stick Ø3.2 2Mm W/Knob And Tube","http://cache.lego.com/media/bricks/5/1/4538950.jpg",107
"70401-1",4157270,1,"Dark Green","System: Animals And Creatures",33320,"Frog","http://cache.lego.com/media/bricks/5/1/4157270.jpg",58
"70401-1",242328,1,"Dark Green","System: Plants",2423,"Limb Element, Small","http://cache.lego.com/media/bricks/5/1/242328.jpg",153
"70401-1",4114348,1,"Dark Green","System: Plants",30176,"Bamboo Leaves 3X3","http://cache.lego.com/media/bricks/5/1/4114348.jpg",188
"70401-1",4116671,1,"Dark Green","System: Plates",3032,"Plate 4X6","http://cache.lego.com/media/bricks/5/1/4116671.jpg",57
"70401-1",4211044,2,"Dark Stone Grey","System: Bricks, Special",4070,"Angular Brick 1X1","http://cache.lego.com/media/bricks/5/1/4211044.jpg",129
"70401-1",4265794,1,"Dark Stone Grey","System: Bricks, Special",30237,"Brick 1X2 W. Horizontal Holder","http://cache.lego.com/media/bricks/5/1/4265794.jpg",52
"70401-1",4289542,2,"Dark Stone Grey","System: Connectors",48729,"Stick Ø 3.2 W. Holder","http://cache.lego.com/media/bricks/5/1/4289542.jpg",224
"70401-1",4218696,1,"Dark Stone Grey","System: Decoration Elements",47457,"Plates W. Bows 2X2","http://cache.lego.com/media/bricks/5/1/4218696.jpg",114
"70401-1",4506846,1,"Dark Stone Grey","System: Figure, Special",3848,"Mini Battle Axe","http://cache.lego.com/media/bricks/5/1/4506846.jpg",19
"70401-1",4297009,2,"Dark Stone Grey","System: Mini Figure",73200,"Mini Lower Part Black/Dk.Grey","http://cache.lego.com/media/bricks/5/1/4297009.jpg",31
"70401-1",6039758,1,"Dark Stone Grey","System: Mini Figure",76382,"Mini Upper Part No. 2391","http://cache.lego.com/media/bricks/5/1/6039758.jpg",7
"70401-1",6039760,1,"Dark Stone Grey","System: Mini Figure",76382,"Mini Upper Part No. 2393","http://cache.lego.com/media/bricks/5/1/6039760.jpg",5
"70401-1",4211002,1,"Dark Stone Grey","System: Plates",3795,"Plate 2X6","http://cache.lego.com/media/bricks/5/1/4211002.jpg",487
"70401-1",4211052,1,"Dark Stone Grey","System: Plates",3069,"Flat Tile 1X2","http://cache.lego.com/media/bricks/5/1/4211052.jpg",283
"70401-1",4211056,2,"Dark Stone Grey","System: Plates",3666,"Plate 1X6","http://cache.lego.com/media/bricks/5/1/4211056.jpg",366
"70401-1",4211094,1,"Dark Stone Grey","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/4211094.jpg",499
"70401-1",4211115,1,"Dark Stone Grey","System: Plates",3032,"Plate 4X6","http://cache.lego.com/media/bricks/5/1/4211115.jpg",265
"70401-1",4211122,2,"Dark Stone Grey","System: Plates",3030,"Plate 4X10","http://cache.lego.com/media/bricks/5/1/4211122.jpg",132
"70401-1",4211133,2,"Dark Stone Grey","System: Plates",3623,"Plate 1X3","http://cache.lego.com/media/bricks/5/1/4211133.jpg",280
"70401-1",4210660,2,"Dark Stone Grey","System: Plates, Special",2540,"Plate 1X2 W. Stick","http://cache.lego.com/media/bricks/5/1/4210660.jpg",287
"70401-1",4268684,1,"Dark Stone Grey","System: Plates, Special",2397,"Thill For Gig","http://cache.lego.com/media/bricks/5/1/4268684.jpg",29
"70401-1",4579354,2,"Dark Stone Grey","System: Plates, Special",61252,"Plate 1X1 W/Holder Vertical","http://cache.lego.com/media/bricks/5/1/4579354.jpg",145
"70401-1",4648067,1,"Dark Stone Grey","System: Plates, Special",93274,"Angle Plate 1X2 / 2X4","http://cache.lego.com/media/bricks/5/1/4648067.jpg",39
"70401-1",4210984,1,"Dark Stone Grey","System: Plates, Special Circles And Angles",2419,"Corner Plate 3X6","http://cache.lego.com/media/bricks/5/1/4210984.jpg",92
"70401-1",4600437,1,"Dark Stone Grey","System: Rubbers And Strings",92338,"Chain 6 M","http://cache.lego.com/media/bricks/5/1/4600437.jpg",45
"70401-1",6083620,1,"Dark Stone Grey","Technic: Connectors",87083,"Cross Axle 4M With End Stop","http://cache.lego.com/media/bricks/5/1/6083620.jpg",318
"70401-1",4211388,4,"Medium Stone Grey","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/4211388.jpg",414
"70401-1",4618874,1,"Medium Stone Grey","System: Bricks With Bows And Arches",92950,"Brick 1X6 W/Inside Bow","http://cache.lego.com/media/bricks/5/1/4618874.jpg",41
"70401-1",6031056,1,"Medium Stone Grey","System: Bricks With Bows And Arches",6182,"Arch 1X4X2","http://cache.lego.com/media/bricks/5/1/6031056.jpg",22
"70401-1",6015344,1,"Medium Stone Grey","System: Bricks, Special",11211,"Brick 1X2 W. 2 Knobs","http://cache.lego.com/media/bricks/5/1/6015344.jpg",189
"70401-1",4651063,6,"Medium Stone Grey","System: Bricks, Special Circles And Angles",87620,"Brick 2X2 W. Angle 45 Degrees","http://cache.lego.com/media/bricks/5/1/4651063.jpg",29
"70401-1",4211614,2,"Medium Stone Grey","System: Bricks, With Slope",3040,"Roof Tile 1X2/45°","http://cache.lego.com/media/bricks/5/1/4211614.jpg",234
"70401-1",6039770,1,"Medium Stone Grey","System: Figure, Weapons",14464,"Mini Shield 'No. 5'","http://cache.lego.com/media/bricks/5/1/6039770.jpg",5
"70401-1",4520320,4,"Medium Stone Grey","System: Miscellaneous Elements",61184,"3 M.Arch W.Knob And Shaft Ø3.2","http://cache.lego.com/media/bricks/5/1/4520320.jpg",381
"70401-1",4211414,1,"Medium Stone Grey","System: Plates",3069,"Flat Tile 1X2","http://cache.lego.com/media/bricks/5/1/4211414.jpg",315
"70401-1",4211483,2,"Medium Stone Grey","Technic: Connectors",4274,"Connector Peg W. Knob","http://cache.lego.com/media/bricks/5/1/4211483.jpg",572
"70401-1",4211149,1,"Reddish Brown","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/4211149.jpg",209
"70401-1",4211180,3,"Reddish Brown","System: Bricks",30136,"Palisade Brick 1X2","http://cache.lego.com/media/bricks/5/1/4211180.jpg",142
"70401-1",4211181,1,"Reddish Brown","System: Bricks",30137,"Palisade Brick 1X4","http://cache.lego.com/media/bricks/5/1/4211181.jpg",91
"70401-1",4211242,5,"Reddish Brown","System: Bricks",3005,"Brick 1X1","http://cache.lego.com/media/bricks/5/1/4211242.jpg",158
"70401-1",6045941,2,"Reddish Brown","System: Bricks With Bows And Arches",11153,"Brick With Bow 1X4","http://cache.lego.com/media/bricks/5/1/6045941.jpg",17
"70401-1",4211199,2,"Reddish Brown","System: Bricks, With Slope",3040,"Roof Tile 1X2/45°","http://cache.lego.com/media/bricks/5/1/4211199.jpg",113
"70401-1",4211163,1,"Reddish Brown","System: Interior",4739,"Chest Lid 2X4","http://cache.lego.com/media/bricks/5/1/4211163.jpg",72
"70401-1",4533101,1,"Reddish Brown","System: Interior",4738,"Chest 2X4","http://cache.lego.com/media/bricks/5/1/4533101.jpg",74
"70401-1",4211150,4,"Reddish Brown","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/4211150.jpg",308
"70401-1",4211189,2,"Reddish Brown","System: Plates",3021,"Plate 2X3","http://cache.lego.com/media/bricks/5/1/4211189.jpg",177
"70401-1",4211190,2,"Reddish Brown","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/4211190.jpg",281
"70401-1",4211194,1,"Reddish Brown","System: Plates",2431,"Flat Tile 1X4","http://cache.lego.com/media/bricks/5/1/4211194.jpg",126
"70401-1",4211219,1,"Reddish Brown","System: Plates, Special",2432,"Clamp 1X2","http://cache.lego.com/media/bricks/5/1/4211219.jpg",84
"70401-1",4262974,1,"Reddish Brown","System: Signs, Flags And Poles",30374,"Light Sword - Blade","http://cache.lego.com/media/bricks/5/1/4262974.jpg",122
"70401-1",6116613,1,"Reddish Brown","System: Signs, Flags And Poles",21462,"Light Sword - Blade","http://cache.lego.com/media/bricks/5/1/6116613.jpg",62
"70401-1",4211279,2,"Reddish Brown","System: Tyres And Rims, Special",4489,"Wheel With Spokes Ø33.8","http://cache.lego.com/media/bricks/5/1/4211279.jpg",35
"70401-1",6051529,1,"Silver Ink","System: Figure, Head Clothing",15583,"Steel Helmet 'No 1000'","http://cache.lego.com/media/bricks/5/1/6051529.jpg",19
"70401-1",6051870,1,"Silver Ink","System: Figure, Head Clothing",15606,"Mini Knights Helmet 'No. 1000'","http://cache.lego.com/media/bricks/5/1/6051870.jpg",16
"70401-1",6020190,1,"Silver Metallic","System: Figure, Weapons",76764,"Mini Sword","http://cache.lego.com/media/bricks/5/1/6020190.jpg",28
"70401-1",4613958,1,"Titanium Metallic","System: Figure, Weapons",53454,"Axe Head W Hole Ø 3.2","http://cache.lego.com/media/bricks/5/1/4613958.jpg",40
"70401-1",6037621,1,"Titanium Metallic","System: Frames, Windows, Walls And Doors",92589,"Lattice For Frame 4X6","http://cache.lego.com/media/bricks/5/1/6037621.jpg",2
"70401-1",6037634,1,"Titanium Metallic","System: Frames, Windows, Walls And Doors",60621,"Lattice Door For Frame 1X4X6","http://cache.lego.com/media/bricks/5/1/6037634.jpg",14
"70401-1",6036020,4,"Titanium Metallic","System: Tyres And Rims, Special",4489,"Wheel With Spokes Ø33.8","http://cache.lego.com/media/bricks/5/1/6036020.jpg",4
"70401-1",4540865,2,"Transparent Fluorescent Reddish Orange","System: Figure, Head Clothing",64647,"Feather","http://cache.lego.com/media/bricks/5/1/4540865.jpg",87
"70401-1",4113955,1,"Transparent Green","System: Figure Accessories In Hand",30153,"Diamond With Stick","http://cache.lego.com/media/bricks/5/1/4113955.jpg",74
"70401-1",4113954,1,"Transparent Red","System: Figure Accessories In Hand",30153,"Diamond With Stick","http://cache.lego.com/media/bricks/5/1/4113954.jpg",133
"70401-1",4128576,1,"Transparent Yellow","System: Figure Accessories In Hand",30153,"Diamond With Stick","http://cache.lego.com/media/bricks/5/1/4128576.jpg",55
"70401-1",4529247,3,"Warm Gold","System: Bricks, Special Circles And Angles",59900,"Nose Cone Small 1X1","http://cache.lego.com/media/bricks/5/1/4529247.jpg",124
"70401-1",4649422,6,"Warm Gold","System: Plates, Special Circles And Angles",98138,"Flat Tile 1X1, Round","http://cache.lego.com/media/bricks/5/1/4649422.jpg",80
"70401-1",6039771,1,"Warm Gold","System: Plates, Special Circles And Angles",14465,"Flat Tile 1X1, Round 'No. 14'","http://cache.lego.com/media/bricks/5/1/6039771.jpg",13
