SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"60122-1",6020193,3,"Black","System: Plates, Special",99780,"Angular Plate 1.5 Bot. 1X2 1/2","http://cache.lego.com/media/bricks/5/1/6020193.jpg",159
"60122-1",6116604,3,"Black","System: Signs, Flags And Poles",21462,"Light Sword - Blade","http://cache.lego.com/media/bricks/5/1/6116604.jpg",104
"60122-1",4568644,4,"Black","System: Tyres And Rims For Snap Ø3,2",87697,"Tyre Normal Wide Ø21 X 12","http://cache.lego.com/media/bricks/5/1/4568644.jpg",253
"60122-1",4499234,1,"Black","System: Tyres And Rims For/To Snap Ø4,85 W. Cross",55978,"Tyre Low Wide Ø37 X 22","http://cache.lego.com/media/bricks/5/1/4499234.jpg",33
"60122-1",460026,2,"Black","System: Wheel Base",4600,"Bearing Element 2X2, Double","http://cache.lego.com/media/bricks/5/1/460026.jpg",201
"60122-1",4522933,2,"Black","Technic: Beams",41239,"Technic 13M Beam","http://cache.lego.com/media/bricks/5/1/4522933.jpg",85
"60122-1",370526,2,"Black","Technic: Connectors",3705,"Cross Axle 4M","http://cache.lego.com/media/bricks/5/1/370526.jpg",959
"60122-1",662826,2,"Black","Technic: Connectors",6628,"Ball With Friction Snap","http://cache.lego.com/media/bricks/5/1/662826.jpg",77
"60122-1",4107783,1,"Black","Technic: Connectors",32034,"Angle Element, 180 Degrees [2]","http://cache.lego.com/media/bricks/5/1/4107783.jpg",252
"60122-1",4121715,5,"Black","Technic: Connectors",2780,"Connector Peg W. Friction","http://cache.lego.com/media/bricks/5/1/4121715.jpg",1722
"60122-1",4526982,1,"Black","Technic: Connectors",62462,"Tube W/Double Ø4.85","http://cache.lego.com/media/bricks/5/1/4526982.jpg",183
"60122-1",4662228,6,"Black","Technic: Tyres And Rims, Special",75903,"Sprocket, Ø25,8","http://cache.lego.com/media/bricks/5/1/4662228.jpg",16
"60122-1",6014648,44,"Black","Technic: Tyres And Rims, Special",88323,"Track Element, 5X1,5","http://cache.lego.com/media/bricks/5/1/6014648.jpg",8
"60122-1",4201062,1,"Brick Yellow","System: Bricks, Special",30414,"Brick 1X4 W. 4 Knobs","http://cache.lego.com/media/bricks/5/1/4201062.jpg",68
"60122-1",4185273,4,"Brick Yellow","System: Bricks, Special Ø4.85 Hole And Connecting Bush",6232,"Brick 2X2 W. Snap And Cross","http://cache.lego.com/media/bricks/5/1/4185273.jpg",36
"60122-1",302323,5,"Bright Blue","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/302323.jpg",407
"60122-1",366623,2,"Bright Blue","System: Plates",3666,"Plate 1X6","http://cache.lego.com/media/bricks/5/1/366623.jpg",179
"60122-1",9566,2,"Bright Blue","System: Transportation Means, Vehicles",73081,"Console W/St.Wheel B/Bla","http://cache.lego.com/media/bricks/5/1/9566.jpg",156
"60122-1",4206482,1,"Bright Blue","Technic: Connectors",43093,"Conn.Bush W.Fric./Crossale","http://cache.lego.com/media/bricks/5/1/4206482.jpg",1196
"60122-1",4100396,1,"Bright Red","System: Rubbers And Strings",71321,"V-Belt Ø24  / Clear Red","http://cache.lego.com/media/bricks/5/1/4100396.jpg",60
"60122-1",4290714,1,"Bright Red","Technic: Beams W/ Ball And Ball Cup",32474,"Voodoo Ball Ø10,2","http://cache.lego.com/media/bricks/5/1/4290714.jpg",45
"60122-1",4142865,1,"Bright Red","Technic: Connectors",32062,"2M Cross Axle W. Groove","http://cache.lego.com/media/bricks/5/1/4142865.jpg",986
"60122-1",4513174,2,"Bright Red","Technic: Connectors",59443,"Cross Axle, Extension, 2M","http://cache.lego.com/media/bricks/5/1/4513174.jpg",117
"60122-1",300924,2,"Bright Yellow","System: Bricks",3009,"Brick 1X6","http://cache.lego.com/media/bricks/5/1/300924.jpg",221
"60122-1",6024715,2,"Bright Yellow","System: Bricks With Bows And Arches",11153,"Brick With Bow 1X4","http://cache.lego.com/media/bricks/5/1/6024715.jpg",24
"60122-1",654124,6,"Bright Yellow","System: Bricks, Special Ø4.85 Hole And Connecting Bush",6541,"Technic Brick 1X1","http://cache.lego.com/media/bricks/5/1/654124.jpg",63
"60122-1",6097644,1,"Bright Yellow","System: Bricks, With Slope",72454,"Roof Tile 4X4/45° Inv.","http://cache.lego.com/media/bricks/5/1/6097644.jpg",3
"60122-1",6145160,4,"Bright Yellow","System: Fences And Ladders",6187,"Handle 1X4X2","http://cache.lego.com/media/bricks/5/1/6145160.jpg",5
"60122-1",383824,1,"Bright Yellow","System: Figure Accessories, Upper Body",3838,"Mini Oxygen Bottles","http://cache.lego.com/media/bricks/5/1/383824.jpg",63
"60122-1",4613418,1,"Bright Yellow","System: Figure, Heads And Masks",94063,"Mini Head 'No.754'","http://cache.lego.com/media/bricks/5/1/4613418.jpg",34
"60122-1",6100203,1,"Bright Yellow","System: Figure, Heads And Masks",19541,"Mini Head 'No. 1580'","http://cache.lego.com/media/bricks/5/1/6100203.jpg",58
"60122-1",6105990,1,"Bright Yellow","System: Figure, Heads And Masks",20427,"Mini Head No. 1638","http://cache.lego.com/media/bricks/5/1/6105990.jpg",5
"60122-1",243124,2,"Bright Yellow","System: Plates",2431,"Flat Tile 1X4","http://cache.lego.com/media/bricks/5/1/243124.jpg",189
"60122-1",302024,1,"Bright Yellow","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/302024.jpg",367
"60122-1",306824,1,"Bright Yellow","System: Plates",3068,"Flat Tile 2X2","http://cache.lego.com/media/bricks/5/1/306824.jpg",137
"60122-1",371024,1,"Bright Yellow","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/371024.jpg",356
"60122-1",447724,2,"Bright Yellow","System: Plates",4477,"Plate 1X10","http://cache.lego.com/media/bricks/5/1/447724.jpg",47
"60122-1",663624,2,"Bright Yellow","System: Plates",6636,"Flat Tile 1X6","http://cache.lego.com/media/bricks/5/1/663624.jpg",94
"60122-1",4239601,2,"Bright Yellow","Technic: Connectors",32123,"1/2 Bush","http://cache.lego.com/media/bricks/5/1/4239601.jpg",346
"60122-1",6063252,2,"Bright Yellow","Technic: Half Beams",32063,"Technic 6M Half Beam","http://cache.lego.com/media/bricks/5/1/6063252.jpg",6
"60122-1",4166093,2,"Bright Yellowish Green","System: Bricks",3622,"Brick 1X3","http://cache.lego.com/media/bricks/5/1/4166093.jpg",34
"60122-1",6152204,1,"Bright Yellowish Green","System: Bricks With Bows And Arches",26686,"Plate W. Bow  2X2X2/3 No. 9","http://cache.lego.com/media/bricks/5/1/6152204.jpg",4
"60122-1",4537925,2,"Bright Yellowish Green","System: Bricks, With Slope",3040,"Roof Tile 1X2/45°","http://cache.lego.com/media/bricks/5/1/4537925.jpg",24
"60122-1",4650630,1,"Bright Yellowish Green","System: Bricks, With Slope",3039,"Roof Tile 2X2/45°","http://cache.lego.com/media/bricks/5/1/4650630.jpg",16
"60122-1",4164021,2,"Bright Yellowish Green","System: Plates",2431,"Flat Tile 1X4","http://cache.lego.com/media/bricks/5/1/4164021.jpg",77
"60122-1",4187743,3,"Bright Yellowish Green","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/4187743.jpg",96
"60122-1",4500125,1,"Bright Yellowish Green","System: Plates",3069,"Flat Tile 1X2","http://cache.lego.com/media/bricks/5/1/4500125.jpg",83
"60122-1",4537936,2,"Bright Yellowish Green","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/4537936.jpg",88
"60122-1",6092592,2,"Bright Yellowish Green","System: Plates",15573,"Plate 1X2 W. 1 Knob","http://cache.lego.com/media/bricks/5/1/6092592.jpg",26
"60122-1",6133545,1,"Bright Yellowish Green","System: Transportation Means, Vehicles",44674,"Racers Guard 2,5 X 4","http://cache.lego.com/media/bricks/5/1/6133545.jpg",3
"60122-1",6146890,1,"Bright Yellowish Green","System: Transportation Means, Vehicles",52031,"Plate 4X6X2/3","http://cache.lego.com/media/bricks/5/1/6146890.jpg",4
"60122-1",4211085,4,"Dark Stone Grey","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/4211085.jpg",242
"60122-1",6029948,2,"Dark Stone Grey","System: Bricks With Bows And Arches",11477,"Plate W. Bow 1X2X2/3","http://cache.lego.com/media/bricks/5/1/6029948.jpg",106
"60122-1",6042955,4,"Dark Stone Grey","System: Bricks With Bows And Arches",11153,"Brick With Bow 1X4","http://cache.lego.com/media/bricks/5/1/6042955.jpg",29
"60122-1",4211111,1,"Dark Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3700,"Technic Brick 1X2, Ø4.9","http://cache.lego.com/media/bricks/5/1/4211111.jpg",217
"60122-1",4211000,5,"Dark Stone Grey","System: Bricks, With Slope",3660,"Roof Tile 2X2/45° Inv.","http://cache.lego.com/media/bricks/5/1/4211000.jpg",213
"60122-1",4218188,2,"Dark Stone Grey","System: Bricks, With Slope",3038,"Roof Tile 2X3/45°","http://cache.lego.com/media/bricks/5/1/4218188.jpg",23
"60122-1",4621917,2,"Dark Stone Grey","System: Bricks, With Slope",92946,"Roof Tile 1X2 45° W 1/3 Plate","http://cache.lego.com/media/bricks/5/1/4621917.jpg",104
"60122-1",6000853,2,"Dark Stone Grey","System: Bricks, With Slope",98560,"Roof Tile 2X2X3/ 73 Gr.","http://cache.lego.com/media/bricks/5/1/6000853.jpg",39
"60122-1",4540386,2,"Dark Stone Grey","System: Decoration Elements",61409,"Roof Tile W. Lattice 1X2X2/3","http://cache.lego.com/media/bricks/5/1/4540386.jpg",261
"60122-1",4211006,1,"Dark Stone Grey","System: Figure Accessories In Hand",3837,"Mini Shovel","http://cache.lego.com/media/bricks/5/1/4211006.jpg",108
"60122-1",4211007,1,"Dark Stone Grey","System: Figure Accessories In Hand",3841,"Mini Pickaxe","http://cache.lego.com/media/bricks/5/1/4211007.jpg",65
"60122-1",4261469,1,"Dark Stone Grey","System: Figure, Head Clothing",6158,"Smoke Helmet Protection","http://cache.lego.com/media/bricks/5/1/4261469.jpg",38
"60122-1",4271950,1,"Dark Stone Grey","System: Frames, Windows, Walls And Doors",4865,"Wall Element 1X2X1","http://cache.lego.com/media/bricks/5/1/4271950.jpg",46
"60122-1",4210651,4,"Dark Stone Grey","System: Plates",6636,"Flat Tile 1X6","http://cache.lego.com/media/bricks/5/1/4210651.jpg",196
"60122-1",4210997,1,"Dark Stone Grey","System: Plates",3034,"Plate 2X8","http://cache.lego.com/media/bricks/5/1/4210997.jpg",311
"60122-1",4210998,3,"Dark Stone Grey","System: Plates",3460,"Plate 1X8","http://cache.lego.com/media/bricks/5/1/4210998.jpg",250
"60122-1",4211001,4,"Dark Stone Grey","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/4211001.jpg",489
"60122-1",4211002,1,"Dark Stone Grey","System: Plates",3795,"Plate 2X6","http://cache.lego.com/media/bricks/5/1/4211002.jpg",487
"60122-1",4211052,2,"Dark Stone Grey","System: Plates",3069,"Flat Tile 1X2","http://cache.lego.com/media/bricks/5/1/4211052.jpg",283
"60122-1",4211122,2,"Dark Stone Grey","System: Plates",3030,"Plate 4X10","http://cache.lego.com/media/bricks/5/1/4211122.jpg",132
"60122-1",4211134,1,"Dark Stone Grey","System: Plates",3958,"Plate 6X6","http://cache.lego.com/media/bricks/5/1/4211134.jpg",138
"60122-1",4509911,2,"Dark Stone Grey","System: Plates",6179,"Plate 4X4 W. 4 Knobs","http://cache.lego.com/media/bricks/5/1/4509911.jpg",43
"60122-1",4225733,2,"Dark Stone Grey","System: Plates, Special",3176,"Coupling Plate 2X2","http://cache.lego.com/media/bricks/5/1/4225733.jpg",78
"60122-1",4543086,2,"Dark Stone Grey","System: Plates, Special",32028,"Plate 1X2 With Slide","http://cache.lego.com/media/bricks/5/1/4543086.jpg",89
"60122-1",4611703,1,"Dark Stone Grey","System: Plates, Special",88072,"Plate 1X2 W. Vertical Schaft","http://cache.lego.com/media/bricks/5/1/4611703.jpg",97
"60122-1",6019987,2,"Dark Stone Grey","System: Plates, Special",11458,"Plade 1X2 M. Van. Hul Ø 4,8","http://cache.lego.com/media/bricks/5/1/6019987.jpg",192
"60122-1",6071226,2,"Dark Stone Grey","System: Plates, Special",15712,"Plate 1X1 W. Up Right Holder","http://cache.lego.com/media/bricks/5/1/6071226.jpg",98
"60122-1",4600437,1,"Dark Stone Grey","System: Rubbers And Strings",92338,"Chain 6 M","http://cache.lego.com/media/bricks/5/1/4600437.jpg",45
"60122-1",4508553,1,"Dark Stone Grey","Technic: Connectors",59426,"Cross Axle 5,5  With Stop 1M.","http://cache.lego.com/media/bricks/5/1/4508553.jpg",367
"60122-1",4516546,1,"Dark Stone Grey","Technic: Connectors",59443,"Cross Axle, Extension, 2M","http://cache.lego.com/media/bricks/5/1/4516546.jpg",131
"60122-1",6083620,4,"Dark Stone Grey","Technic: Connectors",87083,"Cross Axle 4M With End Stop","http://cache.lego.com/media/bricks/5/1/6083620.jpg",318
"60122-1",4211383,2,"Medium Stone Grey","System: Bricks",2877,"Profile Brick 1X2","http://cache.lego.com/media/bricks/5/1/4211383.jpg",174
"60122-1",4211388,2,"Medium Stone Grey","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/4211388.jpg",414
"60122-1",4211394,2,"Medium Stone Grey","System: Bricks",3010,"Brick 1X4","http://cache.lego.com/media/bricks/5/1/4211394.jpg",270
"60122-1",4518653,2,"Medium Stone Grey","System: Bricks With Bows And Arches",6192,"Bowed Roof Ridge 2X4X1","http://cache.lego.com/media/bricks/5/1/4518653.jpg",17
"60122-1",4211412,2,"Medium Stone Grey","System: Bricks, Special Circles And Angles",3062,"Round Brick 1X1","http://cache.lego.com/media/bricks/5/1/4211412.jpg",229
"60122-1",4211436,1,"Medium Stone Grey","System: Bricks, With Slope",3660,"Roof Tile 2X2/45° Inv.","http://cache.lego.com/media/bricks/5/1/4211436.jpg",221
"60122-1",4211570,1,"Medium Stone Grey","System: Bricks, With Slope",3747,"Roof Tile 2X3/25° Inv.","http://cache.lego.com/media/bricks/5/1/4211570.jpg",117
"60122-1",4648115,1,"Medium Stone Grey","System: Frames, Windows, Walls And Doors",98280,"Wall 1X6X3 W. Studs","http://cache.lego.com/media/bricks/5/1/4648115.jpg",9
"60122-1",4211350,10,"Medium Stone Grey","System: Plates",2412,"Radiator Grille 1X2","http://cache.lego.com/media/bricks/5/1/4211350.jpg",431
"60122-1",4211397,1,"Medium Stone Grey","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/4211397.jpg",527
"60122-1",4211452,2,"Medium Stone Grey","System: Plates",3795,"Plate 2X6","http://cache.lego.com/media/bricks/5/1/4211452.jpg",385
"60122-1",4243797,2,"Medium Stone Grey","System: Plates",3031,"Plate 4X4","http://cache.lego.com/media/bricks/5/1/4243797.jpg",190
"60122-1",4211568,2,"Medium Stone Grey","System: Plates, Special",32028,"Plate 1X2 With Slide","http://cache.lego.com/media/bricks/5/1/4211568.jpg",189
"60122-1",4594238,2,"Medium Stone Grey","System: Plates, Special",60897,"Plate 1X1 W. Holder","http://cache.lego.com/media/bricks/5/1/4594238.jpg",235
"60122-1",6045988,1,"Medium Stone Grey","System: Plates, Special",10247,"Plate 2X2 + One Hule Ø4,8","http://cache.lego.com/media/bricks/5/1/6045988.jpg",79
"60122-1",6015349,1,"Medium Stone Grey","System: Plates, Special Circles And Angles",11213,"Plate 6X6 Round With Tube Snap","http://cache.lego.com/media/bricks/5/1/6015349.jpg",61
"60122-1",4211764,4,"Medium Stone Grey","System: Tyres And Rims For Snap Ø3,2",6014,"Rim Wide W. Hole Ø11","http://cache.lego.com/media/bricks/5/1/4211764.jpg",207
"60122-1",4297210,1,"Medium Stone Grey","System: Tyres And Rims For/To Snap Ø4,85 W. Cross",56145,"Rim Wide W.Cross 30/20","http://cache.lego.com/media/bricks/5/1/4297210.jpg",78
"60122-1",4211483,1,"Medium Stone Grey","Technic: Connectors",4274,"Connector Peg W. Knob","http://cache.lego.com/media/bricks/5/1/4211483.jpg",572
"60122-1",4211815,1,"Medium Stone Grey","Technic: Connectors",4519,"Cross Axle 3M","http://cache.lego.com/media/bricks/5/1/4211815.jpg",841
"60122-1",6123809,2,"Medium Stone Grey","Various: Category Not Known",22885,"Brick 1X2X1 2/3 W/4 Knobs","http://cache.lego.com/media/bricks/5/1/6123809.jpg",39
"60122-1",6151386,1,"Olive Green","System: Mini Figure",76382,"Mini Upper Part No.3388","http://cache.lego.com/media/bricks/5/1/6151386.jpg",8
"60122-1",6151409,1,"Olive Green","System: Mini Figure",76382,"Mini Upper Part No.3389","http://cache.lego.com/media/bricks/5/1/6151409.jpg",6
"60122-1",6151433,1,"Olive Green","System: Mini Figure",76382,"Mini Upper Part No. 3390","http://cache.lego.com/media/bricks/5/1/6151433.jpg",3
"60122-1",6151934,1,"Olive Green","System: Mini Figure",26615,"Mini Lower Part No. 1057","http://cache.lego.com/media/bricks/5/1/6151934.jpg",8
"60122-1",4271874,2,"Reddish Brown","System: Plates",3032,"Plate 4X6","http://cache.lego.com/media/bricks/5/1/4271874.jpg",84
"60122-1",4267425,2,"Sand Blue","System: Mini Figure",73200,"Mini Lower Part","http://cache.lego.com/media/bricks/5/1/4267425.jpg",74
"60122-1",6100774,1,"Sand Yellow","System: Figure, Head Clothing",11303,"Figur Head Clothing No 6","http://cache.lego.com/media/bricks/5/1/6100774.jpg",9
"60122-1",6162578,1,"Silver Metallic","System: Figure, Weapons",18041,"Harpoon Spike","http://cache.lego.com/media/bricks/5/1/6162578.jpg",11
"60122-1",4541538,1,"Transparent Blue","System: Figure Accessories In Hand",30385,"Rock Crystal, Transparent","http://cache.lego.com/media/bricks/5/1/4541538.jpg",14
"60122-1",6159464,2,"Transparent Bright Orange","System: Functional Elements",23447,"Shell Rock 4X2X3  W/ Knob","http://cache.lego.com/media/bricks/5/1/6159464.jpg",6
"60122-1",4280341,3,"Transparent Bright Orange","System: Plates",6225,"Plate 1X2 - Tr.","http://cache.lego.com/media/bricks/5/1/4280341.jpg",82
"60122-1",4222960,10,"Transparent Bright Orange","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/4222960.jpg",324
"60122-1",4163306,1,"Transparent Brown","System: Figure, Head Clothing",2447,"Mini Visor 2","http://cache.lego.com/media/bricks/5/1/4163306.jpg",205
"60122-1",4287016,1,"Transparent Light Blue","System: Windscreens And Cockpits",4176,"Windscreen 2X6X2 Transparency","http://cache.lego.com/media/bricks/5/1/4287016.jpg",36
"60122-1",4201019,2,"Transparent Red","System: Plates",6225,"Plate 1X2 - Tr.","http://cache.lego.com/media/bricks/5/1/4201019.jpg",197
"60122-1",4260942,2,"Transparent Yellow","System: Bricks, With Slope",50746,"Roof Tile 1 X 1 X 2/3","http://cache.lego.com/media/bricks/5/1/4260942.jpg",134
"60122-1",4650500,4,"Transparent Yellow","System: Plates, Special Circles And Angles",98138,"Flat Tile 1X1, Round","http://cache.lego.com/media/bricks/5/1/4650500.jpg",99
"60122-1",6112193,1,"White","System: Figure, Head Clothing",3833,"Mini Contractor\U0027S Helmet","http://cache.lego.com/media/bricks/5/1/6112193.jpg",10
"60122-1",4105202,1,"White","System: Frames, Windows, Walls And Doors",4215,"Wall Element 1X4X3","http://cache.lego.com/media/bricks/5/1/4105202.jpg",73
