SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"75901-1",6119136,1,"Medium Nougat","System: Figure, Wigs",21787,"Mini Figure Wig No. 93","http://cache.lego.com/media/bricks/5/1/6119136.jpg",6
"75901-1",4667578,1,"Medium Stone Grey","Miscellaneous: Miscellaneous Elements",2723,"Disk Ø24","http://cache.lego.com/media/bricks/5/1/4667578.jpg",13
"75901-1",4640844,1,"Medium Stone Grey","System: Figure, Weapons",92690,"Ø3.2 Shaft W. Cored Knob","http://cache.lego.com/media/bricks/5/1/4640844.jpg",56
"75901-1",4585429,2,"Medium Stone Grey","System: Frames, Windows, Walls And Doors",87544,"Wall Element 1X2X3","http://cache.lego.com/media/bricks/5/1/4585429.jpg",45
"75901-1",4520320,2,"Medium Stone Grey","System: Miscellaneous Elements",61184,"3 M.Arch W.Knob And Shaft Ø3.2","http://cache.lego.com/media/bricks/5/1/4520320.jpg",381
"75901-1",4211462,1,"Medium Stone Grey","System: Plates",3832,"Plate 2X10","http://cache.lego.com/media/bricks/5/1/4211462.jpg",188
"75901-1",4211419,2,"Medium Stone Grey","System: Plates, Special",3176,"Coupling Plate 2X2","http://cache.lego.com/media/bricks/5/1/4211419.jpg",100
"75901-1",4611702,2,"Medium Stone Grey","System: Plates, Special",88072,"Plate 1X2 W. Vertical Schaft","http://cache.lego.com/media/bricks/5/1/4611702.jpg",94
"75901-1",4512049,1,"Medium Stone Grey","System: Rubbers And Strings",60169,"Chain 16 M","http://cache.lego.com/media/bricks/5/1/4512049.jpg",19
"75901-1",4211351,2,"Medium Stone Grey","System: Wheel Base",2415,"Wheel Fork 2X2","http://cache.lego.com/media/bricks/5/1/4211351.jpg",36
"75901-1",4541496,1,"New Dark Red","System: Mini Figure",73200,"Mini Lower Part","http://cache.lego.com/media/bricks/5/1/4541496.jpg",31
"75901-1",4216581,2,"Reddish Brown","System: Plates, Special Circles And Angles",6141,"Round Plate 1X1","http://cache.lego.com/media/bricks/5/1/4216581.jpg",230
"75901-1",6055631,1,"Sand Yellow","Technic: Connectors",15462,"Cross Axle 5M With End Stop","http://cache.lego.com/media/bricks/5/1/6055631.jpg",119
