SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"76000-1",4260192,1,"Bright Yellow","System: Plates, Special Circles And Angles",51739,"Plate 2X4X18°","http://cache.lego.com/media/bricks/5/1/4260192.jpg",29
"76000-1",6078279,2,"Bright Yellow","System: Plates, Special Circles And Angles",14769,"Flat Tile 2X2, Round","http://cache.lego.com/media/bricks/5/1/6078279.jpg",25
"76000-1",4490142,1,"Bright Yellow","System: Tyres And Rims For/To Snap Ø4,85 W. Cross",55981,"Rim Wide 18X14 W. Hole Ø4.8","http://cache.lego.com/media/bricks/5/1/4490142.jpg",22
"76000-1",4239601,3,"Bright Yellow","Technic: Connectors",32123,"1/2 Bush","http://cache.lego.com/media/bricks/5/1/4239601.jpg",346
"76000-1",4109674,1,"Dark Green","System: Bricks",3002,"Brick 2X3","http://cache.lego.com/media/bricks/5/1/4109674.jpg",161
"76000-1",74040,1,"Dark Green","System: Mini Figure",73200,"Mini Body Under Part Gre","http://cache.lego.com/media/bricks/5/1/74040.jpg",141
"76000-1",4210875,1,"Dark Stone Grey","System: Bricks",44237,"Brick 2X6","http://cache.lego.com/media/bricks/5/1/4210875.jpg",136
"76000-1",4211088,2,"Dark Stone Grey","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/4211088.jpg",313
"76000-1",4211109,2,"Dark Stone Grey","System: Bricks",2357,"Brick Corner 1X2X2","http://cache.lego.com/media/bricks/5/1/4211109.jpg",134
"76000-1",4210779,4,"Dark Stone Grey","System: Bricks With Bows And Arches",42023,"Brick 1X6 W/Bow, Rev.","http://cache.lego.com/media/bricks/5/1/4210779.jpg",68
"76000-1",4636417,2,"Dark Stone Grey","System: Bricks With Special Bows And Angles",43713,"Brick 4 X 6 W/Bow, Inverted","http://cache.lego.com/media/bricks/5/1/4636417.jpg",44
"76000-1",4211076,3,"Dark Stone Grey","System: Bricks, With Slope",4871,"Roof Tile 4X2/45° Inv.","http://cache.lego.com/media/bricks/5/1/4211076.jpg",75
"76000-1",4621917,2,"Dark Stone Grey","System: Bricks, With Slope",92946,"Roof Tile 1X2 45° W 1/3 Plate","http://cache.lego.com/media/bricks/5/1/4621917.jpg",104
"76000-1",6069164,2,"Dark Stone Grey","System: Bricks, With Slope",15672,"Roof Tile 1X2 45° W 1/3 Plate","http://cache.lego.com/media/bricks/5/1/6069164.jpg",65
"76000-1",4211134,1,"Dark Stone Grey","System: Plates",3958,"Plate 6X6","http://cache.lego.com/media/bricks/5/1/4211134.jpg",138
"76000-1",6083620,2,"Dark Stone Grey","Technic: Connectors",87083,"Cross Axle 4M With End Stop","http://cache.lego.com/media/bricks/5/1/6083620.jpg",318
"76000-1",4652294,1,"Light Nougat","System: Figure, Heads And Masks",99785,"Mini Head 'No. 896'","http://cache.lego.com/media/bricks/5/1/4652294.jpg",23
"76000-1",6015955,1,"Light Nougat","System: Figure, Heads And Masks",11501,"Mini Head 'No. 1070'","http://cache.lego.com/media/bricks/5/1/6015955.jpg",3
"76000-1",6022803,1,"Medium Blue","System: Mini Figure",73200,"Mini Lower Part 102/26","http://cache.lego.com/media/bricks/5/1/6022803.jpg",1
"76000-1",4211385,1,"Medium Stone Grey","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/4211385.jpg",253
"76000-1",4535764,4,"Medium Stone Grey","System: Bricks, Special",60476,"Brick 1X1 W/ Holder, Vertical","http://cache.lego.com/media/bricks/5/1/4535764.jpg",45
"76000-1",4529241,3,"Medium Stone Grey","System: Bricks, Special Circles And Angles",59900,"Nose Cone Small 1X1","http://cache.lego.com/media/bricks/5/1/4529241.jpg",165
"76000-1",4651063,2,"Medium Stone Grey","System: Bricks, Special Circles And Angles",87620,"Brick 2X2 W. Angle 45 Degrees","http://cache.lego.com/media/bricks/5/1/4651063.jpg",29
"76000-1",4211364,1,"Medium Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",2458,"Brick 1X2 W. Horizontal Snap","http://cache.lego.com/media/bricks/5/1/4211364.jpg",66
"76000-1",4211440,4,"Medium Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3700,"Technic Brick 1X2, Ø4.9","http://cache.lego.com/media/bricks/5/1/4211440.jpg",242
"76000-1",4494475,1,"Medium Stone Grey","System: Decoration Elements",47457,"Plates W. Bows 2X2","http://cache.lego.com/media/bricks/5/1/4494475.jpg",88
