SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"10696-1",4610353,1,"Bright Green","System: Plates",92438,"Plate 8X16","http://cache.lego.com/media/bricks/5/1/4610353.jpg",24
"10696-1",4617799,2,"Bright Green","System: Plates",3031,"Plate 4X4","http://cache.lego.com/media/bricks/5/1/4617799.jpg",21
"10696-1",4118787,2,"Bright Orange","System: Bricks",3622,"Brick 1X3","http://cache.lego.com/media/bricks/5/1/4118787.jpg",45
"10696-1",4121739,7,"Bright Orange","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/4121739.jpg",171
"10696-1",4153826,2,"Bright Orange","System: Bricks",3002,"Brick 2X3","http://cache.lego.com/media/bricks/5/1/4153826.jpg",69
"10696-1",4173805,3,"Bright Orange","System: Bricks",3005,"Brick 1X1","http://cache.lego.com/media/bricks/5/1/4173805.jpg",106
"10696-1",4118828,2,"Bright Orange","System: Bricks, With Slope",3039,"Roof Tile 2X2/45°","http://cache.lego.com/media/bricks/5/1/4118828.jpg",59
"10696-1",4121737,1,"Bright Orange","System: Bricks, With Slope",3747,"Roof Tile 2X3/25° Inv.","http://cache.lego.com/media/bricks/5/1/4121737.jpg",20
"10696-1",4121967,2,"Bright Orange","System: Bricks, With Slope",3040,"Roof Tile 1X2/45°","http://cache.lego.com/media/bricks/5/1/4121967.jpg",89
"10696-1",4504371,2,"Bright Orange","System: Bricks, With Slope",54200,"Roof Tile 1X1X2/3, Abs","http://cache.lego.com/media/bricks/5/1/4504371.jpg",84
"10696-1",4654448,1,"Bright Orange","System: Miscellaneous Elements",96874,"Element Seperator","http://cache.lego.com/media/bricks/5/1/4654448.jpg",367
"10696-1",4158355,1,"Bright Orange","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/4158355.jpg",146
"10696-1",6092599,1,"Bright Orange","System: Plates",15573,"Plate 1X2 W. 1 Knob","http://cache.lego.com/media/bricks/5/1/6092599.jpg",14
"10696-1",6037414,1,"Bright Orange","System: Plates, Special",92411,"Angle Plate 1X2 / 2X2","http://cache.lego.com/media/bricks/5/1/6037414.jpg",13
"10696-1",4517992,2,"Bright Purple","System: Bricks",3003,"Brick 2X2","http://cache.lego.com/media/bricks/5/1/4517992.jpg",25
"10696-1",6056413,4,"Bright Purple","System: Bricks With Bows And Arches",6091,"Brick W. Arch 1X1X1 1/3","http://cache.lego.com/media/bricks/5/1/6056413.jpg",8
"10696-1",300121,2,"Bright Red","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/300121.jpg",436
"10696-1",6036408,1,"Bright Red","System: Bricks",93888,"Brick 2X8","http://cache.lego.com/media/bricks/5/1/6036408.jpg",38
"10696-1",609121,4,"Bright Red","System: Bricks With Bows And Arches",6091,"Brick W. Arch 1X1X1 1/3","http://cache.lego.com/media/bricks/5/1/609121.jpg",125
"10696-1",621521,1,"Bright Red","System: Bricks With Bows And Arches",6215,"Brick 2X3 W. Arch","http://cache.lego.com/media/bricks/5/1/621521.jpg",60
"10696-1",6029946,2,"Bright Red","System: Bricks With Bows And Arches",11477,"Plate W. Bow 1X2X2/3","http://cache.lego.com/media/bricks/5/1/6029946.jpg",81
"10696-1",614321,3,"Bright Red","System: Bricks, Special Circles And Angles",6143,"Brick Ø16 W. Cross","http://cache.lego.com/media/bricks/5/1/614321.jpg",123
"10696-1",4121934,2,"Bright Red","System: Bricks, With Slope",3040,"Roof Tile 1X2/45°","http://cache.lego.com/media/bricks/5/1/4121934.jpg",260
"10696-1",4651524,2,"Bright Red","System: Bricks, With Slope",85984,"Roof Tile 1 X 2 X 2/3, Abs","http://cache.lego.com/media/bricks/5/1/4651524.jpg",97
