SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"70313-1",4513174,4,"Bright Red","Technic: Connectors",59443,"Cross Axle, Extension, 2M","http://cache.lego.com/media/bricks/5/1/4513174.jpg",117
"70313-1",6170523,1,"Bright Red","Various: Category Not Known",28842,"Plate 3X4 W/Angles","http://cache.lego.com/media/bricks/5/1/6170523.jpg",9
"70313-1",370024,2,"Bright Yellow","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3700,"Technic Brick 1X2, Ø4.9","http://cache.lego.com/media/bricks/5/1/370024.jpg",113
"70313-1",6124875,1,"Bright Yellow","System: Figure, Heads And Masks",23772,"Mini Head No. 1781","http://cache.lego.com/media/bricks/5/1/6124875.jpg",8
"70313-1",6046943,4,"Dark Brown","System: Bricks With Bows And Arches",11477,"Plate W. Bow 1X2X2/3","http://cache.lego.com/media/bricks/5/1/6046943.jpg",49
"70313-1",6047037,1,"Dark Brown","System: Bricks With Bows And Arches",15068,"Plate W. Bow  2X2X2/3","http://cache.lego.com/media/bricks/5/1/6047037.jpg",30
"70313-1",6127031,1,"Dark Brown","System: Bricks With Slope, Special",47759,"Roof Tile 4X2 W. Angl./Sl.Bot.","http://cache.lego.com/media/bricks/5/1/6127031.jpg",3
"70313-1",6022105,3,"Dark Brown","System: Bricks, Special Circles And Angles",3062,"Round Brick 1X1","http://cache.lego.com/media/bricks/5/1/6022105.jpg",19
"70313-1",4519742,2,"Dark Brown","System: Bricks, With Slope",60477,"Roof Tile 1X4X1","http://cache.lego.com/media/bricks/5/1/4519742.jpg",23
"70313-1",4648296,1,"Dark Brown","System: Bricks, With Slope",3660,"Roof Tile 2X2/45 Inv.","http://cache.lego.com/media/bricks/5/1/4648296.jpg",15
"70313-1",6033014,2,"Dark Brown","System: Bricks, With Slope",54200,"Roof Tile 1X1X2/3, Abs","http://cache.lego.com/media/bricks/5/1/6033014.jpg",19
"70313-1",6061594,3,"Dark Brown","System: Bricks, With Slope",3049,"Attic 1X2/45°","http://cache.lego.com/media/bricks/5/1/6061594.jpg",6
"70313-1",6130034,2,"Dark Brown","System: Bricks, With Slope",22391,"Roof Tile 4X4 45Deg","http://cache.lego.com/media/bricks/5/1/6130034.jpg",3
"70313-1",4568951,2,"Dark Brown","System: Cranes And Scaffold",88289,"Catapult Arm 1X4","http://cache.lego.com/media/bricks/5/1/4568951.jpg",49
"70313-1",6046939,4,"Dark Brown","System: Decoration Elements",47457,"Plates W. Bows 2X2","http://cache.lego.com/media/bricks/5/1/6046939.jpg",12
"70313-1",4519946,1,"Dark Brown","System: Plates",3460,"Plate 1X8","http://cache.lego.com/media/bricks/5/1/4519946.jpg",21
"70313-1",6058221,8,"Dark Brown","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/6058221.jpg",18
"70313-1",4650257,2,"Dark Brown","System: Plates, Special Circles And Angles",2450,"Corner Plate 45 Deg. 3X3","http://cache.lego.com/media/bricks/5/1/4650257.jpg",9
"70313-1",6047426,1,"Dark Green","System: Bricks With Bows And Arches",11477,"Plate W. Bow 1X2X2/3","http://cache.lego.com/media/bricks/5/1/6047426.jpg",45
"70313-1",6127159,1,"Dark Green","System: Figure, Head Clothing",22380,"Mini Helmet No.87","http://cache.lego.com/media/bricks/5/1/6127159.jpg",8
"70313-1",4211095,3,"Dark Stone Grey","System: Bricks",30136,"Palisade Brick 1X2","http://cache.lego.com/media/bricks/5/1/4211095.jpg",101
"70313-1",4210935,2,"Dark Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",32064,"Brick 1X2 With Cross Hole","http://cache.lego.com/media/bricks/5/1/4210935.jpg",195
"70313-1",4213607,2,"Dark Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3701,"Technic Brick 1X4, Ø4,9","http://cache.lego.com/media/bricks/5/1/4213607.jpg",140
"70313-1",4540386,2,"Dark Stone Grey","System: Decoration Elements",61409,"Roof Tile W. Lattice 1X2X2/3","http://cache.lego.com/media/bricks/5/1/4540386.jpg",261
"70313-1",4623236,2,"Dark Stone Grey","System: Figure, Weapons",95199,"Mini Spacegun W.Rib Ø3.2 Shaft","http://cache.lego.com/media/bricks/5/1/4623236.jpg",64
"70313-1",6051334,1,"Dark Stone Grey","System: Functional Elements",15392,"Trigger For Mini Shooter","http://cache.lego.com/media/bricks/5/1/6051334.jpg",162
"70313-1",6124883,1,"Dark Stone Grey","System: Mini Figure",76382,"Mini Upper Part No. 3150","http://cache.lego.com/media/bricks/5/1/6124883.jpg",4
"70313-1",6125050,1,"Dark Stone Grey","System: Mini Figure",23775,"Mini Lower Part No. 937","http://cache.lego.com/media/bricks/5/1/6125050.jpg",4
"70313-1",4210997,1,"Dark Stone Grey","System: Plates",3034,"Plate 2X8","http://cache.lego.com/media/bricks/5/1/4210997.jpg",311
"70313-1",4211043,2,"Dark Stone Grey","System: Plates",3021,"Plate 2X3","http://cache.lego.com/media/bricks/5/1/4211043.jpg",485
"70313-1",4221879,1,"Dark Stone Grey","System: Plates",49038,"Flat Tile 1X2 'No. 90'","http://cache.lego.com/media/bricks/5/1/4221879.jpg",39
"70313-1",4243831,1,"Dark Stone Grey","System: Plates",3031,"Plate 4X4","http://cache.lego.com/media/bricks/5/1/4243831.jpg",255
"70313-1",6100030,2,"Dark Stone Grey","Technic: Beams",18654,"Beam 1X1","http://cache.lego.com/media/bricks/5/1/6100030.jpg",98
"70313-1",4499858,4,"Dark Stone Grey","Technic: Connectors",55013,"Cross Axle 8M With End Stop","http://cache.lego.com/media/bricks/5/1/4499858.jpg",226
"70313-1",4598526,1,"Medium Stone Grey","System: Plates, Special",92280,"Plate 1X2 W. Vertical Grip","http://cache.lego.com/media/bricks/5/1/4598526.jpg",217
"70313-1",4515184,2,"Medium Stone Grey","Technic: Beams",60483,"Beam 1X2 W/Cross And Hole","http://cache.lego.com/media/bricks/5/1/4515184.jpg",96
