SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"71229-1",6104392,2,"Transparent Light Blue","System: Dimensions",18868,"Func. Cirkle Brick 4X4X2/3 No.1","http://cache.lego.com/media/bricks/5/1/6104392.jpg",43
"71229-1",6122867,1,"Transparent Light Blue","Various: Category Not Known",19981,"Func. Cirkle Brick 4X4X2/3 No.2 'No. 10'","http://cache.lego.com/media/bricks/5/1/6122867.jpg",1
"71229-1",6122868,1,"Transparent Light Blue","Various: Category Not Known",19981,"Func. Cirkle Brick 4X4X2/3 No.2 'No. 11'","http://cache.lego.com/media/bricks/5/1/6122868.jpg",1
"71229-1",3005744,2,"Transparent Yellow","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/3005744.jpg",503
"71229-1",4652493,1,"White","System: Figure, Heads And Masks",99793,"Mini Head 'No. 899'","http://cache.lego.com/media/bricks/5/1/4652493.jpg",2
"71229-1",6123715,1,"White","System: Figure, Heads And Masks",23095,"Mini Head 'No. 1763'","http://cache.lego.com/media/bricks/5/1/6123715.jpg",2
"71229-1",241201,2,"White","System: Plates",2412,"Radiator Grille 1X2","http://cache.lego.com/media/bricks/5/1/241201.jpg",244
"71229-1",302201,1,"White","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/302201.jpg",562
"71229-1",246001,1,"White","System: Plates, Special",2460,"Plate 2X2 W. Vertical Snap","http://cache.lego.com/media/bricks/5/1/246001.jpg",56
"71229-1",383901,2,"White","System: Plates, Special",3839,"Mini Handle","http://cache.lego.com/media/bricks/5/1/383901.jpg",38
"71229-1",4646844,5,"White","System: Plates, Special Circles And Angles",98138,"Flat Tile 1X1, Round","http://cache.lego.com/media/bricks/5/1/4646844.jpg",61
"71229-1",6011380,4,"White","System: Tyres And Rims For Snap Ø3,2",74967,"Rim Wide W.Hole Ø8.1 X 9","http://cache.lego.com/media/bricks/5/1/6011380.jpg",17
