SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"41004-1",621501,6,"White","System: Bricks With Bows And Arches",6215,"Brick 2X3 W. Arch","http://cache.lego.com/media/bricks/5/1/621501.jpg",42
"41004-1",4567891,2,"White","System: Bricks, Special",60476,"Brick 1X1 W/ Holder, Vertical","http://cache.lego.com/media/bricks/5/1/4567891.jpg",18
"41004-1",306201,4,"White","System: Bricks, Special Circles And Angles",3062,"Round Brick 1X1","http://cache.lego.com/media/bricks/5/1/306201.jpg",265
"41004-1",614301,1,"White","System: Bricks, Special Circles And Angles",6143,"Brick Ø16 W. Cross","http://cache.lego.com/media/bricks/5/1/614301.jpg",184
"41004-1",4258358,2,"White","System: Bricks, With Slope",3038,"Roof Tile 2X3/45°","http://cache.lego.com/media/bricks/5/1/4258358.jpg",32
"41004-1",6015912,4,"White","System: Bricks, With Slope",92946,"Roof Tile 1X2 45° W 1/3 Plate","http://cache.lego.com/media/bricks/5/1/6015912.jpg",11
"41004-1",4105202,1,"White","System: Frames, Windows, Walls And Doors",4215,"Wall Element 1X4X3","http://cache.lego.com/media/bricks/5/1/4105202.jpg",73
"41004-1",4504228,1,"White","System: Frames, Windows, Walls And Doors",59349,"Wall Element 1X6X5, Abs","http://cache.lego.com/media/bricks/5/1/4504228.jpg",47
"41004-1",4558208,1,"White","System: Frames, Windows, Walls And Doors",60581,"Wall Element 1X4X3, Abs","http://cache.lego.com/media/bricks/5/1/4558208.jpg",51
"41004-1",4619665,1,"White","System: Interior",92410,"Cupboard 2X3X2","http://cache.lego.com/media/bricks/5/1/4619665.jpg",51
"41004-1",241201,4,"White","System: Plates",2412,"Radiator Grille 1X2","http://cache.lego.com/media/bricks/5/1/241201.jpg",244
"41004-1",243101,2,"White","System: Plates",2431,"Flat Tile 1X4","http://cache.lego.com/media/bricks/5/1/243101.jpg",391
"41004-1",302001,5,"White","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/302001.jpg",614
"41004-1",4538353,5,"White","System: Plates, Special",61252,"Plate 1X1 W/Holder Vertical","http://cache.lego.com/media/bricks/5/1/4538353.jpg",131
"41004-1",4622937,1,"White","System: Plates, Special",92692,"Plate 1X2 W.Ø3.2 Shaft 22.5 D.","http://cache.lego.com/media/bricks/5/1/4622937.jpg",13
"41004-1",6089574,1,"White","System: Plates, Special",10201,"Angle Plate 1X2/1X4","http://cache.lego.com/media/bricks/5/1/6089574.jpg",56
