SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"21124-1",4220634,4,"Bright Yellowish Green","System: Bricks",3005,"Brick 1X1","http://cache.lego.com/media/bricks/5/1/4220634.jpg",74
"21124-1",6104050,1,"Dark Azur","System: Mini Figure",76382,"Mini Upper Part No.2819","http://cache.lego.com/media/bricks/5/1/6104050.jpg",19
"21124-1",4538950,6,"Dark Brown","System: Figure Accessories In Hand",64644,"Stick Ã˜3.2 2Mm W/Knob And Tube","http://cache.lego.com/media/bricks/5/1/4538950.jpg",107
"21124-1",6162384,1,"Dark Brown","Various: Category Not Known",28266,"Figur Head No.1 'No.1'","http://cache.lego.com/media/bricks/5/1/6162384.jpg",9
"21124-1",302428,8,"Dark Green","System: Plates",3024,"Plate 1X1","http://cache.lego.com/media/bricks/5/1/302428.jpg",103
"21124-1",4210783,2,"Dark Stone Grey","System: Bricks",2465,"Brick 1X16","http://cache.lego.com/media/bricks/5/1/4210783.jpg",48
"21124-1",4210875,12,"Dark Stone Grey","System: Bricks",44237,"Brick 2X6","http://cache.lego.com/media/bricks/5/1/4210875.jpg",136
"21124-1",4211060,26,"Dark Stone Grey","System: Bricks",3003,"Brick 2X2","http://cache.lego.com/media/bricks/5/1/4211060.jpg",237
"21124-1",4211085,32,"Dark Stone Grey","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/4211085.jpg",242
"21124-1",4211088,8,"Dark Stone Grey","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/4211088.jpg",313
"21124-1",4211100,10,"Dark Stone Grey","System: Bricks",3009,"Brick 1X6","http://cache.lego.com/media/bricks/5/1/4211100.jpg",187
"21124-1",4211103,4,"Dark Stone Grey","System: Bricks",3010,"Brick 1X4","http://cache.lego.com/media/bricks/5/1/4211103.jpg",241
"21124-1",4211104,8,"Dark Stone Grey","System: Bricks",3622,"Brick 1X3","http://cache.lego.com/media/bricks/5/1/4211104.jpg",169
"21124-1",4211105,4,"Dark Stone Grey","System: Bricks",3002,"Brick 2X3","http://cache.lego.com/media/bricks/5/1/4211105.jpg",137
"21124-1",6000311,2,"Dark Stone Grey","System: Bricks",98283,"Profile Brick 1X2 Single Gro.","http://cache.lego.com/media/bricks/5/1/6000311.jpg",43
"21124-1",4210795,3,"Dark Stone Grey","System: Functional Elements",3831,"Hinge 1X2 Lower Part","http://cache.lego.com/media/bricks/5/1/4210795.jpg",41
"21124-1",6011461,4,"Dark Stone Grey","System: Functional Elements",3830,"Hinge 1X2 Upper Part","http://cache.lego.com/media/bricks/5/1/6011461.jpg",29
"21124-1",4210635,4,"Dark Stone Grey","System: Plates",2420,"Corner Plate 1X2X2","http://cache.lego.com/media/bricks/5/1/4210635.jpg",212
"21124-1",4210678,4,"Dark Stone Grey","System: Plates",3832,"Plate 2X10","http://cache.lego.com/media/bricks/5/1/4210678.jpg",190
"21124-1",4210719,2,"Dark Stone Grey","System: Plates",3024,"Plate 1X1","http://cache.lego.com/media/bricks/5/1/4210719.jpg",192
"21124-1",4211001,4,"Dark Stone Grey","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/4211001.jpg",489
"21124-1",4211002,1,"Dark Stone Grey","System: Plates",3795,"Plate 2X6","http://cache.lego.com/media/bricks/5/1/4211002.jpg",487
"21124-1",4211055,9,"Dark Stone Grey","System: Plates",3068,"Flat Tile 2X2","http://cache.lego.com/media/bricks/5/1/4211055.jpg",233
"21124-1",4211063,4,"Dark Stone Grey","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/4211063.jpg",576
"21124-1",4560184,2,"Dark Stone Grey","System: Plates",87079,"Flat Tile 2X4","http://cache.lego.com/media/bricks/5/1/4560184.jpg",115
