SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"75903-1",4255624,10,"Earth Green","System: Bricks, With Slope",3040,"Roof Tile 1X2/45°","http://cache.lego.com/media/bricks/5/1/4255624.jpg",44
"75903-1",4504375,6,"Earth Green","System: Bricks, With Slope",54200,"Roof Tile 1X1X2/3, Abs","http://cache.lego.com/media/bricks/5/1/4504375.jpg",68
"75903-1",4294148,1,"Earth Green","System: Figure Accessories, Upper And Lower Part",55236,"Tail Ø 3,2","http://cache.lego.com/media/bricks/5/1/4294148.jpg",34
"75903-1",4226869,1,"Earth Green","System: Mini Figure",73200,"Mini Lower Part","http://cache.lego.com/media/bricks/5/1/4226869.jpg",32
"75903-1",6122436,1,"Earth Green","System: Mini Figure",76382,"Mini Upper Part No. 3105","http://cache.lego.com/media/bricks/5/1/6122436.jpg",1
"75903-1",6122133,1,"Light Nougat","System: Figure, Heads And Masks",22384,"Mini Head 'No.1741'","http://cache.lego.com/media/bricks/5/1/6122133.jpg",3
"75903-1",6122731,1,"Light Nougat","System: Figure, Heads And Masks",22875,"Mini Head 'No.1751'","http://cache.lego.com/media/bricks/5/1/6122731.jpg",2
"75903-1",6004945,2,"Medium Azur","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/6004945.jpg",10
"75903-1",6092674,2,"Medium Azur","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/6092674.jpg",23
"75903-1",6102650,2,"Medium Azur","System: Bricks With Bows And Arches",42023,"Brick 1X6 W/Bow, Rev.","http://cache.lego.com/media/bricks/5/1/6102650.jpg",2
"75903-1",4619655,2,"Medium Azur","System: Bricks, With Slope",3040,"Roof Tile 1X2/45°","http://cache.lego.com/media/bricks/5/1/4619655.jpg",16
"75903-1",6088558,2,"Medium Azur","System: Figure Accessories In Hand",18744,"Ski 6M With Knob","http://cache.lego.com/media/bricks/5/1/6088558.jpg",5
"75903-1",4625032,1,"Medium Azur","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/4625032.jpg",34
"75903-1",6122385,1,"Medium Lavender","System: Figure, Heads And Masks",22567,"Mini Head 'No. 1746'","http://cache.lego.com/media/bricks/5/1/6122385.jpg",1
"75903-1",6122746,1,"Medium Lilac","System: Figure Accessories, Upper And Lower Part",22879,"Mini Lower Part 'No.923'","http://cache.lego.com/media/bricks/5/1/6122746.jpg",2
"75903-1",6122736,1,"Medium Lilac","System: Mini Figure",76382,"Mini Upper Part No.3126","http://cache.lego.com/media/bricks/5/1/6122736.jpg",2
"75903-1",6122066,1,"Medium Nougat","System: Animals And Creatures",22367,"Animal No.22 B2 'No.1'","http://cache.lego.com/media/bricks/5/1/6122066.jpg",3
"75903-1",6122127,1,"Medium Nougat","System: Animals And Creatures",22382,"Animal N.22 Head 'No.3'","http://cache.lego.com/media/bricks/5/1/6122127.jpg",2
"75903-1",6119136,1,"Medium Nougat","System: Figure, Wigs",21787,"Mini Figure Wig No. 93","http://cache.lego.com/media/bricks/5/1/6119136.jpg",6
"75903-1",6035734,1,"Medium Nougat","System: Interior",30150,"Box 3X4","http://cache.lego.com/media/bricks/5/1/6035734.jpg",24
"75903-1",6102983,1,"Medium Nougat","System: Interior",4739,"Chest Lid 2X4","http://cache.lego.com/media/bricks/5/1/6102983.jpg",10
"75903-1",6102984,1,"Medium Nougat","System: Interior",4738,"Chest 2X4","http://cache.lego.com/media/bricks/5/1/6102984.jpg",19
"75903-1",4211385,2,"Medium Stone Grey","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/4211385.jpg",253
"75903-1",4211392,6,"Medium Stone Grey","System: Bricks",3008,"Brick 1X8","http://cache.lego.com/media/bricks/5/1/4211392.jpg",118
"75903-1",6037399,2,"Medium Stone Grey","System: Bricks",93888,"Brick 2X8","http://cache.lego.com/media/bricks/5/1/6037399.jpg",45
"75903-1",6106189,2,"Medium Stone Grey","System: Bricks With Bows And Arches",15254,"Brick W. Inside Bow 1X6X2","http://cache.lego.com/media/bricks/5/1/6106189.jpg",21
"75903-1",4533772,1,"Medium Stone Grey","System: Bricks, Special",60475,"Brick 1X1 W/Holder, H0Rizontal","http://cache.lego.com/media/bricks/5/1/4533772.jpg",114
"75903-1",4558953,2,"Medium Stone Grey","System: Bricks, Special",87087,"Brick 1X1 W. 1 Knob","http://cache.lego.com/media/bricks/5/1/4558953.jpg",147
"75903-1",4211412,3,"Medium Stone Grey","System: Bricks, Special Circles And Angles",3062,"Round Brick 1X1","http://cache.lego.com/media/bricks/5/1/4211412.jpg",229
"75903-1",4211440,7,"Medium Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3700,"Technic Brick 1X2, Ø4.9","http://cache.lego.com/media/bricks/5/1/4211440.jpg",242
"75903-1",4211535,1,"Medium Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",6541,"Technic Brick 1X1","http://cache.lego.com/media/bricks/5/1/4211535.jpg",132
"75903-1",4211410,2,"Medium Stone Grey","System: Bricks, With Slope",3039,"Roof Tile 2X2/45°","http://cache.lego.com/media/bricks/5/1/4211410.jpg",180
"75903-1",4211421,8,"Medium Stone Grey","System: Bricks, With Slope",3298,"Roof Tile 2X3/25°","http://cache.lego.com/media/bricks/5/1/4211421.jpg",77
"75903-1",4211753,1,"Medium Stone Grey","System: Figure Accessories In Hand",3900,"Sign - Stop","http://cache.lego.com/media/bricks/5/1/4211753.jpg",31
"75903-1",4610149,1,"Medium Stone Grey","System: Frames, Windows, Walls And Doors",60621,"Lattice Door For Frame 1X4X6","http://cache.lego.com/media/bricks/5/1/4610149.jpg",41
"75903-1",6071299,2,"Medium Stone Grey","System: Frames, Windows, Walls And Doors",15207,"Wall Element 1X4X1 Abs","http://cache.lego.com/media/bricks/5/1/6071299.jpg",46
"75903-1",4211419,1,"Medium Stone Grey","System: Plates, Special",3176,"Coupling Plate 2X2","http://cache.lego.com/media/bricks/5/1/4211419.jpg",100
"75903-1",6028812,2,"Medium Stone Grey","System: Plates, Special",11476,"Plate 1X2 W. 1 Horizontal Snap","http://cache.lego.com/media/bricks/5/1/6028812.jpg",170
"75903-1",4650260,2,"Medium Stone Grey","System: Plates, Special Circles And Angles",98138,"Flat Tile 1X1, Round","http://cache.lego.com/media/bricks/5/1/4650260.jpg",158
