SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"76046-1",6097079,1,"Black","System: Textiles",19185,"B - Cape","http://cache.lego.com/media/bricks/4/1/6097079.jpg",8
"76046-1",247926,1,"Black","System: Transportation Means, Aviation",2479,"Rotor","http://cache.lego.com/media/bricks/5/1/247926.jpg",142
"76046-1",4599984,1,"Black","System: Transportation Means, Aviation",92842,"Propeller 3 Blades M/Ø4,8","http://cache.lego.com/media/bricks/5/1/4599984.jpg",66
"76046-1",4651541,2,"Black","System: Transportation Means, Aviation",2340,"Rudder 1X4X3","http://cache.lego.com/media/bricks/5/1/4651541.jpg",17
"76046-1",4645732,1,"Black","Technic: Beams",64289,"Technic 9M Beam","http://cache.lego.com/media/bricks/5/1/4645732.jpg",75
"76046-1",4290713,1,"Black","Technic: Beams W/ Ball And Ball Cup",32474,"Voodoo Ball Ø10,2","http://cache.lego.com/media/bricks/5/1/4290713.jpg",101
"76046-1",6073231,2,"Black","Technic: Beams, Special",15100,"Single Bush 2M Ø4,9","http://cache.lego.com/media/bricks/5/1/6073231.jpg",91
"76046-1",370526,2,"Black","Technic: Connectors",3705,"Cross Axle 4M","http://cache.lego.com/media/bricks/5/1/370526.jpg",959
"76046-1",4109810,1,"Black","Technic: Connectors",32062,"2M Cross Axle W. Groove","http://cache.lego.com/media/bricks/5/1/4109810.jpg",530
"76046-1",4121715,9,"Black","Technic: Connectors",2780,"Connector Peg W. Friction","http://cache.lego.com/media/bricks/5/1/4121715.jpg",1722
"76046-1",6100104,1,"Black","Technic: Functional Elements",18588,"Six Shooter Housing","http://cache.lego.com/media/bricks/5/1/6100104.jpg",13
"76046-1",4248204,6,"Black","Technic: Functional Elements, Gear Wheels And Racks",32072,"Technic Angular Wheel","http://cache.lego.com/media/bricks/5/1/4248204.jpg",87
"76046-1",6093977,1,"Black","Technic: Functional Elements, Gear Wheels And Racks",18575,"Double Conical Wheel Z20 1M","http://cache.lego.com/media/bricks/5/1/6093977.jpg",52
"76046-1",4558692,1,"Black","Technic: Half Beams, Special",87408,"Beam 3M Ø4.85 W. Fork","http://cache.lego.com/media/bricks/5/1/4558692.jpg",37
"76046-1",6134617,1,"Black","Various: Category Not Known",23186,"Mini Wig No. 105","http://cache.lego.com/media/bricks/5/1/6134617.jpg",6
"76046-1",6134781,1,"Black","Various: Category Not Known",24144,"Weapon No. 11","http://cache.lego.com/media/bricks/5/1/6134781.jpg",7
"76046-1",6136921,1,"Black","Various: Category Not Known",24226,"Right Windscreen 3X8X1 1/3 W/ Ø4.85 Hole","http://cache.lego.com/media/bricks/5/1/6136921.jpg",2
"76046-1",6136922,1,"Black","Various: Category Not Known",24235,"Left Windscreen 3X8X1 1/3 W/ Ø4.85 Hole","http://cache.lego.com/media/bricks/5/1/6136922.jpg",2
"76046-1",6142690,1,"Black","Various: Category Not Known",76382,"Mini Upper Part No. 3302","http://cache.lego.com/media/bricks/5/1/6142690.jpg",1
"76046-1",6176907,1,"Black","Various: Category Not Known",30426,"Special Mantle","http://cache.lego.com/media/bricks/4/1/6176907.jpg",19
"76046-1",4107623,1,"Brick Yellow","System: Mini Figure",73200,"Mini Lower Part, Brick Yellow","http://cache.lego.com/media/bricks/5/1/4107623.jpg",80
"76046-1",4114084,2,"Brick Yellow","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/4114084.jpg",240
"76046-1",4114309,2,"Brick Yellow","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/4114309.jpg",245
"76046-1",6142682,1,"Brick Yellow","Various: Category Not Known",76382,"Mini Upper Part No. 3301","http://cache.lego.com/media/bricks/5/1/6142682.jpg",1
"76046-1",6055065,4,"Bright Blue","System: Bricks With Bows And Arches",11477,"Plate W. Bow 1X2X2/3","http://cache.lego.com/media/bricks/5/1/6055065.jpg",46
"76046-1",4651236,3,"Bright Blue","System: Bricks, With Slope",85984,"Roof Tile 1 X 2 X 2/3, Abs","http://cache.lego.com/media/bricks/5/1/4651236.jpg",58
"76046-1",241223,1,"Bright Blue","System: Plates",2412,"Radiator Grille 1X2","http://cache.lego.com/media/bricks/5/1/241223.jpg",116
"76046-1",4560180,1,"Bright Blue","System: Plates",87079,"Flat Tile 2X4","http://cache.lego.com/media/bricks/5/1/4560180.jpg",47
"76046-1",4206482,6,"Bright Blue","Technic: Connectors",43093,"Conn.Bush W.Fric./Crossale","http://cache.lego.com/media/bricks/5/1/4206482.jpg",1196
"76046-1",4514553,5,"Bright Blue","Technic: Connectors",6558,"Connector Peg W. Friction 3M","http://cache.lego.com/media/bricks/5/1/4514553.jpg",585
"76046-1",4504371,1,"Bright Orange","System: Bricks, With Slope",54200,"Roof Tile 1X1X2/3, Abs","http://cache.lego.com/media/bricks/5/1/4504371.jpg",84
"76046-1",4158355,1,"Bright Orange","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/4158355.jpg",146
"76046-1",4159007,1,"Bright Orange","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/4159007.jpg",112
"76046-1",4177932,1,"Bright Orange","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/4177932.jpg",150
"76046-1",4157103,5,"Bright Orange","System: Plates, Special Circles And Angles",6141,"Round Plate 1X1","http://cache.lego.com/media/bricks/5/1/4157103.jpg",161
"76046-1",4651524,2,"Bright Red","System: Bricks, With Slope",85984,"Roof Tile 1 X 2 X 2/3, Abs","http://cache.lego.com/media/bricks/5/1/4651524.jpg",97
"76046-1",6102553,1,"Bright Red","System: Textiles",19888,"S-Cape","http://cache.lego.com/media/bricks/4/1/6102553.jpg",7
"76046-1",9552,1,"Bright Red","System: Transportation Means, Vehicles",73081,"Console W Wheel Red/Blac","http://cache.lego.com/media/bricks/5/1/9552.jpg",157
"76046-1",4142865,1,"Bright Red","Technic: Connectors",32062,"2M Cross Axle W. Groove","http://cache.lego.com/media/bricks/5/1/4142865.jpg",986
"76046-1",6130005,1,"Bright Red","Technic: Connectors",3737,"Cross Axle 10M","http://cache.lego.com/media/bricks/5/1/6130005.jpg",6
"76046-1",6130009,3,"Bright Yellow","Technic: Connectors",44294,"Cross Axle 7M","http://cache.lego.com/media/bricks/5/1/6130009.jpg",16
"76046-1",6134783,1,"Dark Brown","System: Figure, Wigs",23187,"Mini Wig No. 106","http://cache.lego.com/media/bricks/5/1/6134783.jpg",2
"76046-1",300328,2,"Dark Green","System: Bricks",3003,"Brick 2X2","http://cache.lego.com/media/bricks/5/1/300328.jpg",261
"76046-1",4112838,2,"Dark Green","System: Bricks",3010,"Brick 1X4","http://cache.lego.com/media/bricks/5/1/4112838.jpg",197
"76046-1",6021539,1,"Dark Green","System: Bricks With Bows And Arches",93273,"Plate W. Bow 1X4X2/3","http://cache.lego.com/media/bricks/5/1/6021539.jpg",13
"76046-1",6047426,2,"Dark Green","System: Bricks With Bows And Arches",11477,"Plate W. Bow 1X2X2/3","http://cache.lego.com/media/bricks/5/1/6047426.jpg",45
"76046-1",4251378,4,"Dark Green","System: Bricks, Special Circles And Angles",6143,"Brick Ø16 W. Cross","http://cache.lego.com/media/bricks/5/1/4251378.jpg",28
"76046-1",4233489,10,"Dark Green","System: Bricks, Special Ø4.85 Hole And Connecting Bush",32064,"Brick 1X2 With Cross Hole","http://cache.lego.com/media/bricks/5/1/4233489.jpg",55
"76046-1",4522678,3,"Dark Green","System: Bricks, Special Ø4.85 Hole And Connecting Bush",6541,"Technic Brick 1X1","http://cache.lego.com/media/bricks/5/1/4522678.jpg",15
"76046-1",4142989,2,"Dark Green","System: Bricks, With Slope",3665,"Roof Tile 1X2 Inv","http://cache.lego.com/media/bricks/5/1/4142989.jpg",54
"76046-1",6000071,1,"Dark Green","System: Bricks, With Slope",85984,"Roof Tile 1 X 2 X 2/3, Abs","http://cache.lego.com/media/bricks/5/1/6000071.jpg",25
"76046-1",371028,1,"Dark Green","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/371028.jpg",179
"76046-1",4521931,3,"Dark Green","System: Plates, Special",48336,"Plate 1X2 W. Stick 3.18","http://cache.lego.com/media/bricks/5/1/4521931.jpg",36
