SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"60141-1",6092876,1,"Black","System",95820,"Brick 1X2 W. Horizontal Holder","https://www.lego.com/service/bricks/5/2/6092876",37
"60141-1",6097381,2,"Black","System",18892,"Bearing Element 2X4 Mini Snap","https://www.lego.com/service/bricks/5/2/6097381",28
"60141-1",6100054,2,"Black","System",19220,"Walkie-Talkie","https://www.lego.com/service/bricks/5/2/6100054",112
"60141-1",6104030,1,"Black","System",18896,"Motorcycle Frame No. 2","https://www.lego.com/service/bricks/5/2/6104030",11
"60141-1",6116604,1,"Black","System",21462,"Light Sword - Blade","https://www.lego.com/service/bricks/5/2/6116604",135
"60141-1",6133200,2,"Black","System",22888,"1/2 Circle Plate 4X8","https://www.lego.com/service/bricks/5/2/6133200",7
"60141-1",6139403,1,"Black","System",98138,"Flat Tile 1X1, Round","https://www.lego.com/service/bricks/5/2/6139403",36
"60141-1",6143318,1,"Black","System",23443,"3.2 Shaft W/3.2 Hole","https://www.lego.com/service/bricks/5/2/6143318",42
"60141-1",6147790,1,"Black","System",24309,"Brick W/Half Bow 2X3 W/Cut","https://www.lego.com/service/bricks/5/2/6147790",9
"60141-1",6170384,1,"Black","System",28324,"Chassis 6X12, No. 1","https://www.lego.com/service/bricks/5/2/6170384",4
"60141-1",6170545,2,"Black","System",28924,"Walkie-Talkie","https://www.lego.com/service/bricks/5/2/6170545",41
"60141-1",4121715,16,"Black","Technic",2780,"Connector Peg W. Friction","https://www.lego.com/service/bricks/5/2/4121715",1898
"60141-1",4184169,2,"Black","Technic",6628,"Ball With Friction Snap","https://www.lego.com/service/bricks/5/2/4184169",406
"60141-1",4113993,1,"Brick Yellow","System",3795,"Plate 2X6","https://www.lego.com/service/bricks/5/2/4113993",176
"60141-1",4114084,1,"Brick Yellow","System",3022,"Plate 2X2","https://www.lego.com/service/bricks/5/2/4114084",271
"60141-1",4181134,1,"Brick Yellow","System",44237,"Brick 2X6","https://www.lego.com/service/bricks/5/2/4181134",76
