SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"76049-1",4206482,2,"Bright Blue","Technic: Connectors",43093,"Conn.Bush W.Fric./Crossale","http://cache.lego.com/media/bricks/5/1/4206482.jpg",1196
"76049-1",6142171,1,"Bright Blue","Various: Category Not Known",25669,"Mini Head No.1869","http://cache.lego.com/media/bricks/5/1/6142171.jpg",2
"76049-1",609121,2,"Bright Red","System: Bricks With Bows And Arches",6091,"Brick W. Arch 1X1X1 1/3","http://cache.lego.com/media/bricks/5/1/609121.jpg",125
"76049-1",4633914,1,"Bright Red","System: Bricks With Bows And Arches",93273,"Plate W. Bow 1X4X2/3","http://cache.lego.com/media/bricks/5/1/4633914.jpg",40
"76049-1",6029946,4,"Bright Red","System: Bricks With Bows And Arches",11477,"Plate W. Bow 1X2X2/3","http://cache.lego.com/media/bricks/5/1/6029946.jpg",81
"76049-1",4157223,1,"Bright Red","System: Bricks, Special",30414,"Brick 1X4 W. 4 Knobs","http://cache.lego.com/media/bricks/5/1/4157223.jpg",77
"76049-1",6019155,4,"Bright Red","System: Bricks, Special",11211,"Brick 1X2 W. 2 Knobs","http://cache.lego.com/media/bricks/5/1/6019155.jpg",67
"76049-1",4157124,1,"Bright Red","System: Bricks, With Slope",3044,"Ridged Tile 1X2/45°","http://cache.lego.com/media/bricks/5/1/4157124.jpg",20
"76049-1",4504379,4,"Bright Red","System: Bricks, With Slope",54200,"Roof Tile 1X1X2/3, Abs","http://cache.lego.com/media/bricks/5/1/4504379.jpg",222
"76049-1",6071464,1,"Bright Red","System: Figure, Weapons",17459,"Shield No. 4","http://cache.lego.com/media/bricks/5/1/6071464.jpg",13
"76049-1",6143946,1,"Bright Red","System: Mini Figure",16360,"Mini Upper Part 2K No. 3275","http://cache.lego.com/media/bricks/5/1/6143946.jpg",1
"76049-1",242021,8,"Bright Red","System: Plates",2420,"Corner Plate 1X2X2","http://cache.lego.com/media/bricks/5/1/242021.jpg",165
"76049-1",243121,2,"Bright Red","System: Plates",2431,"Flat Tile 1X4","http://cache.lego.com/media/bricks/5/1/243121.jpg",227
"76049-1",302121,2,"Bright Red","System: Plates",3021,"Plate 2X3","http://cache.lego.com/media/bricks/5/1/302121.jpg",357
"76049-1",302321,1,"Bright Red","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/302321.jpg",666
"76049-1",346021,2,"Bright Red","System: Plates",3460,"Plate 1X8","http://cache.lego.com/media/bricks/5/1/346021.jpg",138
"76049-1",371021,1,"Bright Red","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/371021.jpg",453
"76049-1",4113858,2,"Bright Red","System: Plates",6636,"Flat Tile 1X6","http://cache.lego.com/media/bricks/5/1/4113858.jpg",127
"76049-1",4243814,1,"Bright Red","System: Plates",3031,"Plate 4X4","http://cache.lego.com/media/bricks/5/1/4243814.jpg",102
"76049-1",4533742,8,"Bright Red","System: Plates",63864,"Flat Tile 1X3","http://cache.lego.com/media/bricks/5/1/4533742.jpg",62
"76049-1",4631877,4,"Bright Red","System: Plates",92593,"Plate 1X4 W. 2 Knobs","http://cache.lego.com/media/bricks/5/1/4631877.jpg",26
"76049-1",4140585,4,"Bright Red","System: Plates, Special",2540,"Plate 1X2 W. Stick","http://cache.lego.com/media/bricks/5/1/4140585.jpg",101
"76049-1",4612575,1,"Bright Red","System: Plates, Special",32028,"Plate 1X2 With Slide","http://cache.lego.com/media/bricks/5/1/4612575.jpg",27
"76049-1",6014616,2,"Bright Red","System: Plates, Special",10247,"Plate 2X2 + One Hule Ø4,8","http://cache.lego.com/media/bricks/5/1/6014616.jpg",31
"76049-1",6048856,1,"Bright Red","System: Plates, Special",92411,"Angle Plate 1X2 / 2X2","http://cache.lego.com/media/bricks/5/1/6048856.jpg",43
"76049-1",6072998,2,"Bright Red","System: Plates, Special",15712,"Plate 1X1 W. Up Right Holder","http://cache.lego.com/media/bricks/5/1/6072998.jpg",14
